date,index_canada,index_mexico,index_china,index_usa
01oct2024,1,1,1,1
02oct2024,1.0002756,.99841869,1.0001626,.999825
03oct2024,1.0003735,.99717474,1.0008264,.99988842
04oct2024,.99980557,.99767327,.99990684,1.0003285
05oct2024,.99852926,1.000093,1.002883,1.0010597
06oct2024,.99898469,.99966425,1.0019301,.99886835
07oct2024,.99958968,.99954289,1.0020746,.99849576
08oct2024,.99994302,.99498671,1.0000807,.99811614
09oct2024,.99935222,.9940955,.99893856,.99784476
10oct2024,.99893844,.99491853,.99945599,.99750566
11oct2024,.99988872,.99492365,.99661207,.99724138
12oct2024,.99937999,.99503088,.99693298,.99778372
13oct2024,.9997189,.99518865,.99704933,.99780476
14oct2024,.99934113,.99627298,.99724257,.99742436
15oct2024,.99943417,.99645436,.99677706,.99739188
16oct2024,.99956346,.99690205,.99707794,.99771005
17oct2024,.99836344,.99983239,.99778575,.99828166
18oct2024,.99687618,1.0000874,.99789137,.99805146
19oct2024,.99662364,.99948245,.99769741,.99772316
20oct2024,.99602646,.9979527,.9975515,.99863136
21oct2024,.99563837,1.0002477,.99809617,.99853992
22oct2024,.99536312,1.0002623,.99760658,.99852693
23oct2024,.99507928,1.0001053,.9970938,.99850953
24oct2024,.99562991,1.0003058,.99740726,.99847519
25oct2024,.99555856,.99659973,.99607033,.99756241
26oct2024,.9939732,.99272054,.99515539,.996782
27oct2024,.99391419,.99137557,.99478889,.99658018
28oct2024,.99384689,.99957108,.99530512,.99771762
29oct2024,.99356747,.99826896,.99591225,.9978112
30oct2024,.99406576,.99695796,.99625832,.99816054
31oct2024,.99392617,.99636841,.99612123,.99824715
01nov2024,.99396515,.99458039,.99601877,.9983685
02nov2024,.99449432,.99287963,.99595481,.99868447
03nov2024,.99536425,.99318892,.99480283,.9983139
04nov2024,.99524486,.9928003,.99508178,.99815625
05nov2024,.99526417,.991588,.99488223,.99754649
06nov2024,.99536943,.98720759,.9948597,.99727738
07nov2024,.99517417,.98412949,.99449658,.99722642
08nov2024,.99338722,.98280078,.99374825,.99637496
09nov2024,.99084204,.98337454,.99328536,.99607831
10nov2024,.99173915,.98398727,.99259824,.99601728
11nov2024,.99218178,.98476791,.99220222,.99589151
12nov2024,.99206567,.98343331,.99280238,.99654794
13nov2024,.99137729,.98288882,.99373877,.99715239
14nov2024,.99172533,.98273033,.99452561,.99745512
15nov2024,.99173951,.98178285,.99263608,.99669093
16nov2024,.99236667,.98147678,.99200219,.99606496
17nov2024,.99125117,.98088598,.99154902,.99554771
18nov2024,.99008793,.97980809,.9903791,.99513805
19nov2024,.98994952,.97686124,.99015915,.99500704
20nov2024,.99014956,.97575122,.98936403,.9952631
21nov2024,.98877138,.97419512,.98629838,.99547821
22nov2024,.98800963,.97343755,.98385596,.99475402
23nov2024,.98748451,.97403693,.98319054,.99446261
24nov2024,.98264807,.97251362,.98047161,.99337459
25nov2024,.98342788,.97227383,.98013657,.99364078
26nov2024,.98183221,.97121501,.97944939,.99333107
27nov2024,.98206288,.96935594,.9780066,.99308246
28nov2024,.98142278,.96829236,.97642988,.99260831
29nov2024,.97790509,.96823013,.97533435,.99197066
30nov2024,.9778344,.9676553,.97453111,.99169588
01dec2024,.9821164,.96920162,.97484189,.99127251
02dec2024,.98214203,.96957052,.97531754,.99135572
03dec2024,.98203224,.975052,.97923177,.99400574
04dec2024,.98218548,.97581786,.98059791,.9941535
05dec2024,.98192823,.98360628,.98050219,.9942559
06dec2024,.98319852,.98333216,.98047107,.99395001
07dec2024,.98308372,.98391896,.97996908,.99180526
08dec2024,.98471296,.98498958,.98106426,.99275339
09dec2024,.98442066,.98426366,.9808774,.9926151
10dec2024,.98505485,.98436302,.98203433,.99288452
11dec2024,.98594975,.98415506,.9826954,.99280643
12dec2024,.98709935,.98514628,.98271954,.9931404
13dec2024,.98981732,.98460245,.98245561,.99297929
14dec2024,.98991501,.9841249,.98228782,.99354714
15dec2024,.98971534,.98390627,.9815557,.99306911
16dec2024,.98757136,.98447901,.98114103,.99361604
17dec2024,.9881894,.98331684,.98159319,.99359924
18dec2024,.98829073,.98269308,.9827438,.99304163
19dec2024,.98775834,.98137432,.98275632,.99250925
20dec2024,.98734713,.98176193,.9827106,.99199849
21dec2024,.98807359,.98194814,.9837634,.99256378
22dec2024,.98841059,.98295599,.9843241,.99251235
23dec2024,.98874289,.98439765,.98421234,.99251556
24dec2024,.98872566,.98582852,.98420739,.99257803
25dec2024,.98739058,.98763824,.98500824,.99263674
26dec2024,.98870522,.99046987,.9867779,.99393165
27dec2024,.98704493,.98989105,.98628294,.99314743
28dec2024,.9884575,.99038231,.98651034,.99362916
29dec2024,.98783994,.99181592,.98694569,.99376547
30dec2024,.98846573,.99407089,.98787588,.99418044
31dec2024,.98755908,.99638784,.9885475,.99445087
01jan2025,.98955876,.99902946,.98972064,.99415636
02jan2025,.99062246,.99887615,.98988938,.99462736
03jan2025,.98940307,.99889618,.989999,.99510932
04jan2025,.98818117,.99876845,.98976672,.99476689
05jan2025,.98868793,.99857545,.99012434,.99497586
06jan2025,.98944581,.99940372,.99162143,.99513775
07jan2025,.98959738,1.0001796,.99188566,.99563885
08jan2025,.98934281,1.0006661,.99227065,.99585044
09jan2025,.98929667,.99806768,.9922148,.99541104
10jan2025,.98755622,.99730468,.99236029,.99569619
11jan2025,.98615968,.99746829,.99216342,.99694771
12jan2025,.98557943,.99717826,.99220598,.99683732
13jan2025,.9841038,.9984225,.99285865,.99678802
14jan2025,.98421663,.99900323,.99495274,.99613547
15jan2025,.98422486,.99654996,.99190289,.9946
16jan2025,.9856084,.99567157,.99162865,.99423438
17jan2025,.9870221,.99610317,.99242944,.99433416
18jan2025,.98717743,.99561918,.99231803,.99412411
19jan2025,.98662609,.99384087,.99253201,.99392253
20jan2025,.98647791,.99064702,.99184817,.99399054
21jan2025,.9865213,.98713005,.99110419,.99359363
22jan2025,.98630726,.98663241,.99112308,.99347538
23jan2025,.98661393,.9877941,.99109763,.9933421
24jan2025,.98586553,.98707509,.99096048,.99301118
25jan2025,.98640954,.98763752,.99059492,.99386823
26jan2025,.98626953,.98821771,.99109316,.99398124
27jan2025,.98574787,.98805481,.99120963,.99332345
28jan2025,.98613799,.9872756,.99110752,.99234045
29jan2025,.98606032,.98830426,.99083292,.9923653
30jan2025,.98645824,.98882747,.99063051,.99255776
31jan2025,.98642951,.98513049,.9902879,.99254751
01feb2025,.98666036,.98136747,.98979723,.99173921
02feb2025,.98779124,.9807592,.99031508,.99181509
03feb2025,.98813283,.98809707,.99156541,.99217725
04feb2025,.98808753,.98880732,.99183762,.99265838
05feb2025,.98799664,.98761648,.99170512,.99237597
06feb2025,.98770851,.9856292,.99127257,.99203891
07feb2025,.98775327,.98650855,.99066925,.99224281
08feb2025,.98832285,.98701751,.98984689,.99232858
09feb2025,.98935694,.98665863,.98947233,.99191505
10feb2025,.98956531,.99042773,.98954797,.99221206
11feb2025,.9894433,.98999983,.99001956,.99217367
12feb2025,.98968095,.990394,.99361795,.99222267
13feb2025,.98943591,.98993093,.99334836,.99235809
14feb2025,.99046868,.98557025,.98894489,.99234617
15feb2025,.99090201,.98549151,.98816901,.99253577
16feb2025,.98923886,.98515755,.98692703,.9925397
17feb2025,.98906815,.98651654,.98729527,.99344343
18feb2025,.98797268,.98869783,.98866397,.99381769
19feb2025,.98848408,.98542774,.98853779,.99358118
20feb2025,.98942947,.98567456,.98934716,.99411356
21feb2025,.98965627,.98498642,.98926532,.99492544
22feb2025,.9901427,.98494339,.98898214,.99491906
23feb2025,.98997992,.98484397,.98893714,.99506128
24feb2025,.99022812,.98622918,.98878038,.99551606
25feb2025,.99138492,.98585188,.98853207,.99569762
26feb2025,.99053872,.98589653,.98789936,.99578863
27feb2025,.99036419,.99060702,.98753726,.99669957
28feb2025,.99037683,.99103761,.98635465,.99686092
01mar2025,.98965627,.99200827,.98604369,.99770546
02mar2025,.98889422,.99076921,.98567045,.99710059
03mar2025,.9894774,.98964554,.98531479,.99623787
04mar2025,.98925477,.98903906,.98501545,.99598193
05mar2025,.98899263,.98743725,.9847998,.99614161
06mar2025,.98947245,.98674333,.98571527,.99625373
07mar2025,.9927128,.98706716,.98987019,.99924028
08mar2025,.99325323,.98225415,.99051344,.99849939
09mar2025,.99356097,.98217767,.99052948,.99915546
10mar2025,.99593836,.98982096,.99183649,1.0015585
11mar2025,.99793744,.98857373,.99307811,1.0018008
12mar2025,.99567521,.98909158,.99272549,1.0019605
13mar2025,.99610299,.98970449,.99284655,1.0029482
14mar2025,.99506778,.99045223,.99400383,1.0036097
15mar2025,.99567854,.98947608,.9943285,1.0036522
16mar2025,.99468297,.99030507,.99479491,1.0034825
17mar2025,.99548227,.99183184,.99530178,1.0037253
18mar2025,.99636865,.99014771,.99546123,1.0046366
19mar2025,.99685103,.99219382,.99602109,1.0050014
20mar2025,.99670714,.99027872,.99613339,1.0048468
21mar2025,.99702108,.99028981,.99644935,1.0051517
22mar2025,.99664009,.99057984,.99639601,1.0048298
23mar2025,.99662161,.99026144,.99570626,1.0048771
24mar2025,.99489349,.99119627,.99597049,1.0050001
25mar2025,.99442697,.99128515,.99575633,1.0051057
26mar2025,.995166,.98961467,.99530065,1.0051022
27mar2025,.99513751,.98769963,.9956935,1.0050833
28mar2025,.99659747,.98786622,.99588543,1.005007
29mar2025,.99506819,.98749173,.99583101,1.0050539
30mar2025,.99627519,.98999184,.99609339,1.0050203
31mar2025,.99660867,.9880147,.99671918,1.0052367
01apr2025,.9984569,.98769063,.99778605,1.0052553
02apr2025,.99904621,.9876433,.99829406,1.0057473
03apr2025,.99715549,.98676395,.99873281,1.0055708
04apr2025,.99475646,.98615295,.99814594,1.0045909
05apr2025,.99573219,.98623526,.99846232,1.0048234
06apr2025,.99562585,.98306966,.99779135,1.0049837
07apr2025,.99629325,.98489374,.99862063,1.0048976
08apr2025,.99629813,.98429281,.99965775,1.0052463
09apr2025,.99741822,.98425472,.99980134,1.0053005
10apr2025,.99804068,.98401248,1.0000292,1.0052141
11apr2025,.9989081,.98387599,1.001652,1.0054129
12apr2025,.99924988,.98374528,1.0020999,1.005188
13apr2025,.99760479,.98171043,1.0017588,1.0050945
14apr2025,.99695373,.98108298,1.0012323,1.0047151
15apr2025,.99705333,.97990978,1.0013585,1.0047517
16apr2025,.99777228,.97983044,1.0036018,1.0050333
17apr2025,.99858004,.97979462,1.0045917,1.005439
18apr2025,1.0000829,.98120159,1.0053645,1.0051308
19apr2025,1.0002017,.98105139,1.0054138,1.0051408
20apr2025,1.0004373,.98346853,1.0064038,1.0050856
21apr2025,1.0017388,.98361087,1.0064743,1.0056847
22apr2025,1.0031034,.98474264,1.0066822,1.0058514
23apr2025,1.0035288,.98546767,1.0075537,1.0059152
24apr2025,1.0032443,.98919755,1.0078549,1.0069947
25apr2025,1.0041473,.98810172,1.0083613,1.0082313
26apr2025,1.0047219,.98785561,1.0082079,1.0083398
27apr2025,1.0051261,.98692149,1.0076259,1.0083696
28apr2025,1.0058453,.98718905,1.007462,1.0083075
29apr2025,1.006374,.98643494,1.0073469,1.0076294
30apr2025,1.0066333,.98644906,1.0075263,1.0074594
01may2025,1.0067225,.98647386,1.0080646,1.0076942
02may2025,1.0051622,.98607761,1.0084561,1.0072064
03may2025,1.0053476,.98610383,1.0085143,1.0069511
04may2025,1.0051183,.98608738,1.0084777,1.0068499
05may2025,1.0048753,.98782033,1.0086428,1.0070243
06may2025,1.0047386,.98686337,1.0087872,1.006855
07may2025,1.0057833,.9872089,1.0114036,1.0069263
08may2025,1.0062586,.98717868,1.0121942,1.0063177
09may2025,1.0047683,.98947853,1.0128381,1.0070114
10may2025,1.0046191,.98958433,1.013199,1.0072663
11may2025,1.0040708,.99039757,1.012908,1.0071152
12may2025,1.0050656,.99044245,1.0140076,1.0067301
13may2025,1.005706,.98953658,1.0138938,1.006633
14may2025,1.0043316,.98911178,1.0141255,1.0066406
15may2025,1.0047225,.98879361,1.0140851,1.0065895
16may2025,1.0044979,.98806262,1.014009,1.0053916
17may2025,1.0036993,.98913622,1.0138355,1.0053427
18may2025,1.003378,.98862588,1.0139028,1.0050104
19may2025,1.0029503,.9841758,1.0138791,1.0049914
20may2025,1.0034852,.98418939,1.0139133,1.0051447
21may2025,1.0032033,.98418903,1.0138355,1.0044078
22may2025,1.0040635,.98191154,1.0137191,1.0025724
23may2025,1.0019107,.98121083,1.0128382,1.0025712
24may2025,1.0027184,.98086584,1.0124694,1.0025258
25may2025,1.0030926,.98037237,1.0128435,1.0024788
26may2025,1.0042257,.98079896,1.0129304,1.0033252
27may2025,1.0040822,.98162991,1.0132928,1.0054816
28may2025,1.0038371,.98135287,1.0136791,1.0066209
29may2025,1.0040715,.98413295,1.0139942,1.0068904
30may2025,1.0057551,.98489916,1.0145935,1.0074999
31may2025,1.0061425,.98543769,1.0148081,1.0081354
01jun2025,1.0062032,.98598009,1.0154005,1.0084646
02jun2025,1.0067238,.98687935,1.0159217,1.0082681
03jun2025,1.007007,.98659533,1.0166006,1.0083581
04jun2025,1.0084243,.98671377,1.017015,1.0086745
05jun2025,1.0058713,.98863316,1.0170907,1.0086856
06jun2025,1.0026349,.98803741,1.0176117,1.0087129
07jun2025,1.0019912,.98910487,1.0185168,1.0086437
08jun2025,1.0018401,.98770934,1.0183271,1.0085897
09jun2025,1.0003899,.98611361,1.0179213,1.0084507
10jun2025,.99927098,.9858498,1.018012,1.0085179
11jun2025,.99994379,.98636734,1.0188922,1.0095792
12jun2025,.99925393,.98619121,1.0191373,1.0091238
13jun2025,1.000773,.98679692,1.0192261,1.0087458
14jun2025,1.0008924,.9870016,1.019683,1.0083988
15jun2025,1.0003597,.98837185,1.0194714,1.0079635
16jun2025,.99879116,.98986775,1.0210491,1.0089592
17jun2025,.99866498,.98879224,1.0221859,1.0084211
18jun2025,.99845934,.98592246,1.0221207,1.0073321
19jun2025,.99982351,.98564506,1.0218924,1.0071493
20jun2025,1.0017946,.98520941,1.0213501,1.0070462
21jun2025,1.002331,.98503399,1.0214546,1.0065432
22jun2025,1.0020565,.98484313,1.0205145,1.0062424
23jun2025,1.002575,.98258603,1.0204556,1.0059211
24jun2025,1.0022309,.98246211,1.0206351,1.0054537
25jun2025,1.0022194,.98289067,1.0198289,1.0048969
26jun2025,1.0016856,.98243868,1.01921,1.0048668
27jun2025,1.0005302,.9833585,1.0185857,1.0041568
28jun2025,.99790472,.98283285,1.0184211,1.003287
29jun2025,.99738884,.98271853,1.0175711,1.0031078
30jun2025,.99632359,.98349959,1.0172138,1.0030085
01jul2025,.99577641,.98383176,1.0179374,1.0046754
02jul2025,.9959234,.98305315,1.0178903,1.0052161
03jul2025,.99584031,.98125046,1.0177096,1.0045096
04jul2025,.99764419,.98038489,1.0177521,1.0046059
05jul2025,.99811929,.98004758,1.0176483,1.0049314
06jul2025,.99933535,.97993058,1.0182155,1.0044448
07jul2025,.99963808,.97860628,1.0187167,1.0059755
08jul2025,.99875873,.97557986,1.0165339,1.0054885
09jul2025,.99951369,.97467935,1.0163153,1.0063928
10jul2025,1.000838,.98142606,1.0165468,1.0068629
11jul2025,1.0016844,.98108894,1.0166047,1.0050699
12jul2025,1.0060122,.98536491,1.018949,1.0067865
13jul2025,1.0065271,.98495734,1.0198697,1.0087155
14jul2025,1.0064472,.98804528,1.0216391,1.0094961
15jul2025,1.0057741,.98751265,1.0223044,1.0098101
16jul2025,1.0057988,.98815209,1.0222627,1.0100377
17jul2025,1.0053955,.9891364,1.0240943,1.0104464
18jul2025,1.0050814,.98828316,1.0231146,1.0108713
19jul2025,1.0050483,.98792541,1.021994,1.0111774
20jul2025,1.0049846,.98802787,1.0210488,1.0114523
21jul2025,1.0064927,.9885295,1.0221236,1.0126238
22jul2025,1.0059497,.98891234,1.0230701,1.0124192
23jul2025,1.0064338,.98886049,1.0237714,1.0125523
24jul2025,1.0065669,.98960042,1.023926,1.0124383
25jul2025,1.0061722,.99077892,1.0237589,1.012728
26jul2025,1.0060244,.99052572,1.0236175,1.0122288
27jul2025,1.006909,.98952878,1.0228221,1.0118634
28jul2025,1.0066463,.98982286,1.0223223,1.0115168
29jul2025,1.0063519,.99035513,1.0215033,1.0124248
30jul2025,1.0062466,.99065983,1.0211184,1.0123873
31jul2025,1.00599,.99055427,1.0212111,1.0131271
01aug2025,1.0058961,.9902637,1.0216736,1.011104
02aug2025,1.0048143,.99116808,1.0219297,1.0119098
03aug2025,1.004174,.9914161,1.0212678,1.0118595
04aug2025,1.004526,.99035704,1.0210536,1.0120307
05aug2025,1.004409,.99081016,1.021329,1.0112926
06aug2025,1.0043224,.99103504,1.0214723,1.0119653
07aug2025,1.0042247,.98969328,1.0210785,1.0111663
08aug2025,1.0056343,.98868036,1.0211818,1.0112736
09aug2025,1.0057836,.98908108,1.0217752,1.0131999
10aug2025,1.0052224,.98903078,1.0218812,1.0134002
11aug2025,1.0046829,.98825711,1.0219041,1.0132869
12aug2025,1.0052104,.98808426,1.0219059,1.0131005
13aug2025,1.0050302,.98804575,1.0219326,1.0133365
14aug2025,1.0047941,.9873634,1.0219049,1.0132486
15aug2025,1.0056602,.98831147,1.0218365,1.0135918
16aug2025,1.0062517,.98819083,1.0218259,1.0133535
17aug2025,1.0054095,.98806542,1.021929,1.0124673
18aug2025,1.0043055,.98830003,1.0220937,1.0120527
19aug2025,1.0048348,.98864949,1.0220568,1.0125335
20aug2025,1.0046934,.98875922,1.0221676,1.0121528
21aug2025,1.0050117,.98447776,1.0215857,1.0114088
22aug2025,1.0035298,.98431033,1.02019,1.0109968
23aug2025,1.0039597,.98333043,1.0181915,1.0101435
24aug2025,1.0043172,.98280513,1.0174142,1.0099071
25aug2025,1.0044115,.97916758,1.0165594,1.0105304
26aug2025,1.0042505,.97826934,1.0175238,1.0107714
27aug2025,1.004204,.97770554,1.0176814,1.0108656
28aug2025,1.0039808,.97752035,1.016968,1.0109637
29aug2025,1.0046414,.97805882,1.016432,1.0107253
30aug2025,1.0045387,.97785741,1.0159341,1.0095496
31aug2025,1.0045661,.97917801,1.0159086,1.0098828
01sep2025,1.0048503,.97843963,1.0163112,1.0099146
02sep2025,1.0052038,.97841936,1.017468,1.0103085
03sep2025,1.0058939,.97715235,1.0184224,1.0104672
04sep2025,1.0066668,.97877079,1.0192647,1.0111494
05sep2025,1.0071743,.9786669,1.0197572,1.0116228
06sep2025,1.007221,.97971469,1.019668,1.0134577
07sep2025,1.0076994,.97948784,1.0194738,1.0136033
08sep2025,1.0078535,.98156434,1.0201051,1.0145286
09sep2025,1.007912,.98246068,1.0212792,1.0146399
10sep2025,1.0073475,.98275185,1.0206881,1.0166903
11sep2025,1.006323,.98858619,1.0206274,1.0180324
12sep2025,1.0116237,.98711932,1.0187775,1.0185086
13sep2025,1.0114433,.98689824,1.0180129,1.0182583
14sep2025,1.011385,.98725957,1.0180856,1.0183808
15sep2025,1.0113415,.98671556,1.0185376,1.0188941
16sep2025,1.0108995,.98640919,1.0184909,1.0190856
17sep2025,1.0103168,.98449284,1.0179799,1.0181913
18sep2025,1.0106605,.98515439,1.0174128,1.0185195
19sep2025,1.0103527,.98422408,1.0172838,1.018603
20sep2025,1.0088477,.98422372,1.0174396,1.0193683
21sep2025,1.0085825,.98185229,1.0171971,1.0194603
22sep2025,1.0077524,.98225844,1.0172027,1.0196165
23sep2025,1.0083194,.98153412,1.017274,1.0197916
24sep2025,1.0084339,.98223007,1.0179014,1.0203969
25sep2025,1.0073886,.98052704,1.0182532,1.0186344
26sep2025,1.0097162,.98302937,1.0181501,1.0192597
27sep2025,1.0091141,.98274684,1.0182818,1.0184923
28sep2025,1.008395,.98504138,1.01836,1.0186552
29sep2025,1.010291,.98456246,1.0188817,1.019125
30sep2025,1.0119611,.98447627,1.0203332,1.0196517
01oct2025,1.0122845,.98631281,1.0215116,1.0206901
02oct2025,1.0113323,.98334497,1.0226152,1.021403
03oct2025,1.0107582,.98257935,1.022736,1.0213754
04oct2025,1.0103208,.98298442,1.0229688,1.020866
05oct2025,1.0115646,.98322028,1.0231373,1.0205909
06oct2025,1.0133282,.98115438,1.0227706,1.0208166
07oct2025,1.0129298,.97811508,1.0197835,1.0185591
08oct2025,1.0137893,.97523421,1.0182879,1.0175593
09oct2025,1.0131068,.9767524,1.019312,1.0180585
10oct2025,1.014348,.97618616,1.0189757,1.0186044
11oct2025,1.0138046,.97585189,1.0190189,1.0194296
12oct2025,1.0134195,.97525334,1.0199311,1.0195748
13oct2025,1.0144449,.97647536,1.0206093,1.0198376
14oct2025,1.0145453,.97758901,1.0207068,1.0201367
15oct2025,1.0149829,.97673577,1.021053,1.0201135
16oct2025,1.014266,.97808594,1.0207312,1.0199828
17oct2025,1.0145464,.97810799,1.0208409,1.0201182
18oct2025,1.0148631,.97812665,1.020826,1.020291
19oct2025,1.0151536,.97683668,1.0190344,1.0201219
20oct2025,1.014641,.97602201,1.0192815,1.0202543
21oct2025,1.0149468,.97677666,1.0189935,1.0205712
22oct2025,1.0150378,.9765026,1.0192158,1.0213453
23oct2025,1.0161693,.97797072,1.0190589,1.0216084
24oct2025,1.0151538,.97731668,1.0191095,1.0208329
25oct2025,1.0141557,.97419983,1.0178714,1.0191593
26oct2025,1.0136503,.97505504,1.0180409,1.0191694
27oct2025,1.0150869,.98027968,1.0187227,1.0215517
28oct2025,1.0157381,.98076922,1.0174909,1.0214856
29oct2025,1.0152284,.98096222,1.0168631,1.0216379
30oct2025,1.0147804,.97986299,1.0166405,1.0225906
31oct2025,1.0150236,.97838134,1.0165544,1.0229198
01nov2025,1.0148604,.97828829,1.0163169,1.0229146
02nov2025,1.0145712,.9776004,1.0155106,1.023322
03nov2025,1.0145345,.97641027,1.0160228,1.0240055
04nov2025,1.0148491,.9760735,1.0157223,1.0228374
05nov2025,1.0148803,.97417098,1.0148855,1.021157
06nov2025,1.0140164,.97028929,1.0138476,1.0208215
07nov2025,1.0161669,.97139162,1.0129173,1.0213646
08nov2025,1.0179124,.97169781,1.0123898,1.0208182
09nov2025,1.017965,.97287667,1.0127523,1.0207152
10nov2025,1.0187331,.97377133,1.0125061,1.0208169
11nov2025,1.0187118,.97588056,1.0119517,1.0212936
12nov2025,1.0201164,.97483993,1.0118269,1.0212325
13nov2025,1.0188371,.9742974,1.0113159,1.020082
14nov2025,1.0202327,.9718985,1.0100455,1.019792
15nov2025,1.0212343,.96978545,1.0095062,1.019343
16nov2025,1.0201505,.97002196,1.0086658,1.0194622
17nov2025,1.0198287,.96967417,1.0081954,1.0195655
18nov2025,1.0182151,.9683423,1.0084976,1.0196236
19nov2025,1.0178778,.9685055,1.0084925,1.0188172
20nov2025,1.0167876,.96640003,1.0056233,1.0180527
21nov2025,1.0139182,.96346432,1.0042416,1.017168
22nov2025,1.0135016,.96342766,1.0030826,1.016975
23nov2025,1.0130293,.96385592,.99994689,1.0168937
24nov2025,1.0087392,.96338469,.99798965,1.0171543
25nov2025,1.0087498,.96233529,.99714148,1.016544
26nov2025,1.0083686,.96245152,.99605507,1.0163008
27nov2025,1.0089767,.96057272,.99451041,1.0147899
28nov2025,1.009931,.96248603,.99345553,1.0150388
29nov2025,1.0101922,.96305043,.99309778,1.0153055
30nov2025,1.0071309,.9612357,.99338049,1.0149195
01dec2025,1.0097727,.96228451,.99440128,1.0151354
02dec2025,1.0143312,.96853971,.99765038,1.0156749
03dec2025,1.0152379,.9685545,.99935812,1.0182251
04dec2025,1.016292,.97135162,.99994308,1.0195427
05dec2025,1.0171469,.97240394,.99990875,1.018742
06dec2025,1.0178907,.97104883,1.0000577,1.0187795
07dec2025,1.0178809,.97103339,1.0000545,1.0187968
08dec2025,1.017877,.97388572,1.0007781,1.0198318
09dec2025,1.0184305,.97455037,1.0018075,1.0203999
10dec2025,1.019595,.97508478,1.0024571,1.0207988
11dec2025,1.0185562,.97491342,1.0023543,1.0204852
12dec2025,1.0186864,.97535169,1.0020251,1.0202266
13dec2025,1.0179486,.97655392,1.0015748,1.0198826
14dec2025,1.0175146,.97516108,1.0000436,1.0197865
15dec2025,1.0177858,.97280151,.99936461,1.0196923
16dec2025,1.0186137,.97237515,.99955106,1.0194733
17dec2025,1.0190526,.97396737,1.0001473,1.0204421
18dec2025,1.0198402,.97455531,.99942124,1.0193132
19dec2025,1.0208821,.97316742,.9996556,1.0195563
20dec2025,1.0209355,.97400457,.99958152,1.0192846
21dec2025,1.0204511,.97540092,1.0004125,1.0189645
22dec2025,1.0205691,.97587371,1.0006295,1.0192516
23dec2025,1.0203763,.97642839,1.0009434,1.0196722
24dec2025,1.0203635,.97647411,1.0009427,1.0193615
25dec2025,1.0223234,.98191231,1.0015678,1.0208266
26dec2025,1.0198618,.98333907,1.0025238,1.0231985
27dec2025,1.0195891,.98254985,1.0018506,1.0222908
28dec2025,1.0201377,.9832347,1.0026534,1.0226717
29dec2025,1.020834,.98693258,1.0036721,1.0228385
30dec2025,1.0203916,.98599511,1.004091,1.0229558
31dec2025,1.0199609,.98523515,1.0043492,1.0230427
01jan2026,1.0202992,.98954815,1.0054734,1.023262
02jan2026,1.018875,.99037296,1.0057644,1.0236433
03jan2026,1.0191897,.99157917,1.0063748,1.0235608
04jan2026,1.0195512,.99158144,1.0071936,1.0234421
05jan2026,1.0203241,.99229079,1.0084856,1.0234779
06jan2026,1.0201068,.99110907,1.0097425,1.0238041
07jan2026,1.0205406,.99123263,1.0095832,1.0231693
08jan2026,1.0205238,.99015844,1.0096263,1.0218986
09jan2026,1.0181068,.99321675,1.0097626,1.0215044
10jan2026,1.018271,.99379879,1.0096186,1.0220302
11jan2026,1.0186014,.9934963,1.0091321,1.0219007
12jan2026,1.0194411,.99238724,1.0090847,1.0218257
13jan2026,1.019866,.99141735,1.0090414,1.0220813
14jan2026,1.0191431,.99138093,1.0092378,1.0220448
15jan2026,1.0189873,.9923647,1.0095032,1.0220485
16jan2026,1.0190288,.99277121,1.0090839,1.0221448
17jan2026,1.0198036,.99271166,1.008737,1.0215975
18jan2026,1.019673,.99231678,1.0079633,1.0215926
19jan2026,1.0179064,.99304098,1.009168,1.0215468
20jan2026,1.018967,.99344063,1.0096262,1.0215673
21jan2026,1.0200278,.99320489,1.0101684,1.023065
22jan2026,1.0204169,.99454707,1.0106177,1.0245618
23jan2026,1.0196728,.99571937,1.0108004,1.0232356
24jan2026,1.0198163,.99518502,1.0110952,1.0239766
25jan2026,1.0201824,.99561685,1.011288,1.0233065
26jan2026,1.0205181,.99446118,1.0113485,1.0245231
27jan2026,1.0201131,.99349296,1.0119133,1.0237783
28jan2026,1.0203171,.99143517,1.011538,1.0231093
29jan2026,1.0201828,.99353617,1.0109247,1.0233291
30jan2026,1.0222762,.98932809,1.0100974,1.0225222
31jan2026,1.023285,.98683333,1.009743,1.0208625
01feb2026,1.024168,.98702449,1.0089679,1.0208999
02feb2026,1.0250392,.99458241,1.0105934,1.023901
03feb2026,1.0262212,.99208909,1.0103121,1.0217066
04feb2026,1.0254946,.9921087,1.010371,1.0217166
05feb2026,1.0260273,.98965943,1.0100647,1.0180507
06feb2026,1.0283189,.98920619,1.0097327,1.017179
07feb2026,1.0281732,.98941362,1.009845,1.0166696
08feb2026,1.0264715,.98934901,1.0095518,1.0160092
09feb2026,1.0269194,.99329984,1.0095837,1.0161148
10feb2026,1.0263785,.99359834,1.0082732,1.0161492
