country_sector,country,icio_sector
AGO_A01,AGO,A01
AGO_A02,AGO,A02
AGO_A03,AGO,A03
AGO_B05,AGO,B05
AGO_B06,AGO,B06
AGO_B07,AGO,B07
AGO_B08,AGO,B08
AGO_B09,AGO,B09
AGO_C10T12,AGO,C10T12
AGO_C13T15,AGO,C13T15
AGO_C16,AGO,C16
AGO_C17_18,AGO,C17_18
AGO_C19,AGO,C19
AGO_C20,AGO,C20
AGO_C21,AGO,C21
AGO_C22,AGO,C22
AGO_C23,AGO,C23
AGO_C24A,AGO,C24A
AGO_C24B,AGO,C24B
AGO_C25,AGO,C25
AGO_C26,AGO,C26
AGO_C27,AGO,C27
AGO_C28,AGO,C28
AGO_C29,AGO,C29
AGO_C301,AGO,C301
AGO_C302T309,AGO,C302T309
AGO_C31T33,AGO,C31T33
AGO_D,AGO,D
AGO_E,AGO,E
AGO_F,AGO,F
AGO_G,AGO,G
AGO_H49,AGO,H49
AGO_H50,AGO,H50
AGO_H51,AGO,H51
AGO_H52,AGO,H52
AGO_H53,AGO,H53
AGO_I,AGO,I
AGO_J58T60,AGO,J58T60
AGO_J61,AGO,J61
AGO_J62_63,AGO,J62_63
AGO_K,AGO,K
AGO_L,AGO,L
AGO_M,AGO,M
AGO_N,AGO,N
AGO_O,AGO,O
AGO_P,AGO,P
AGO_Q,AGO,Q
AGO_R,AGO,R
AGO_S,AGO,S
AGO_T,AGO,T
ARE_A01,ARE,A01
ARE_A02,ARE,A02
ARE_A03,ARE,A03
ARE_B05,ARE,B05
ARE_B06,ARE,B06
ARE_B07,ARE,B07
ARE_B08,ARE,B08
ARE_B09,ARE,B09
ARE_C10T12,ARE,C10T12
ARE_C13T15,ARE,C13T15
ARE_C16,ARE,C16
ARE_C17_18,ARE,C17_18
ARE_C19,ARE,C19
ARE_C20,ARE,C20
ARE_C21,ARE,C21
ARE_C22,ARE,C22
ARE_C23,ARE,C23
ARE_C24A,ARE,C24A
ARE_C24B,ARE,C24B
ARE_C25,ARE,C25
ARE_C26,ARE,C26
ARE_C27,ARE,C27
ARE_C28,ARE,C28
ARE_C29,ARE,C29
ARE_C301,ARE,C301
ARE_C302T309,ARE,C302T309
ARE_C31T33,ARE,C31T33
ARE_D,ARE,D
ARE_E,ARE,E
ARE_F,ARE,F
ARE_G,ARE,G
ARE_H49,ARE,H49
ARE_H50,ARE,H50
ARE_H51,ARE,H51
ARE_H52,ARE,H52
ARE_H53,ARE,H53
ARE_I,ARE,I
ARE_J58T60,ARE,J58T60
ARE_J61,ARE,J61
ARE_J62_63,ARE,J62_63
ARE_K,ARE,K
ARE_L,ARE,L
ARE_M,ARE,M
ARE_N,ARE,N
ARE_O,ARE,O
ARE_P,ARE,P
ARE_Q,ARE,Q
ARE_R,ARE,R
ARE_S,ARE,S
ARE_T,ARE,T
ARG_A01,ARG,A01
ARG_A02,ARG,A02
ARG_A03,ARG,A03
ARG_B05,ARG,B05
ARG_B06,ARG,B06
ARG_B07,ARG,B07
ARG_B08,ARG,B08
ARG_B09,ARG,B09
ARG_C10T12,ARG,C10T12
ARG_C13T15,ARG,C13T15
ARG_C16,ARG,C16
ARG_C17_18,ARG,C17_18
ARG_C19,ARG,C19
ARG_C20,ARG,C20
ARG_C21,ARG,C21
ARG_C22,ARG,C22
ARG_C23,ARG,C23
ARG_C24A,ARG,C24A
ARG_C24B,ARG,C24B
ARG_C25,ARG,C25
ARG_C26,ARG,C26
ARG_C27,ARG,C27
ARG_C28,ARG,C28
ARG_C29,ARG,C29
ARG_C301,ARG,C301
ARG_C302T309,ARG,C302T309
ARG_C31T33,ARG,C31T33
ARG_D,ARG,D
ARG_E,ARG,E
ARG_F,ARG,F
ARG_G,ARG,G
ARG_H49,ARG,H49
ARG_H50,ARG,H50
ARG_H51,ARG,H51
ARG_H52,ARG,H52
ARG_H53,ARG,H53
ARG_I,ARG,I
ARG_J58T60,ARG,J58T60
ARG_J61,ARG,J61
ARG_J62_63,ARG,J62_63
ARG_K,ARG,K
ARG_L,ARG,L
ARG_M,ARG,M
ARG_N,ARG,N
ARG_O,ARG,O
ARG_P,ARG,P
ARG_Q,ARG,Q
ARG_R,ARG,R
ARG_S,ARG,S
ARG_T,ARG,T
AUS_A01,AUS,A01
AUS_A02,AUS,A02
AUS_A03,AUS,A03
AUS_B05,AUS,B05
AUS_B06,AUS,B06
AUS_B07,AUS,B07
AUS_B08,AUS,B08
AUS_B09,AUS,B09
AUS_C10T12,AUS,C10T12
AUS_C13T15,AUS,C13T15
AUS_C16,AUS,C16
AUS_C17_18,AUS,C17_18
AUS_C19,AUS,C19
AUS_C20,AUS,C20
AUS_C21,AUS,C21
AUS_C22,AUS,C22
AUS_C23,AUS,C23
AUS_C24A,AUS,C24A
AUS_C24B,AUS,C24B
AUS_C25,AUS,C25
AUS_C26,AUS,C26
AUS_C27,AUS,C27
AUS_C28,AUS,C28
AUS_C29,AUS,C29
AUS_C301,AUS,C301
AUS_C302T309,AUS,C302T309
AUS_C31T33,AUS,C31T33
AUS_D,AUS,D
AUS_E,AUS,E
AUS_F,AUS,F
AUS_G,AUS,G
AUS_H49,AUS,H49
AUS_H50,AUS,H50
AUS_H51,AUS,H51
AUS_H52,AUS,H52
AUS_H53,AUS,H53
AUS_I,AUS,I
AUS_J58T60,AUS,J58T60
AUS_J61,AUS,J61
AUS_J62_63,AUS,J62_63
AUS_K,AUS,K
AUS_L,AUS,L
AUS_M,AUS,M
AUS_N,AUS,N
AUS_O,AUS,O
AUS_P,AUS,P
AUS_Q,AUS,Q
AUS_R,AUS,R
AUS_S,AUS,S
AUS_T,AUS,T
AUT_A01,AUT,A01
AUT_A02,AUT,A02
AUT_A03,AUT,A03
AUT_B05,AUT,B05
AUT_B06,AUT,B06
AUT_B07,AUT,B07
AUT_B08,AUT,B08
AUT_B09,AUT,B09
AUT_C10T12,AUT,C10T12
AUT_C13T15,AUT,C13T15
AUT_C16,AUT,C16
AUT_C17_18,AUT,C17_18
AUT_C19,AUT,C19
AUT_C20,AUT,C20
AUT_C21,AUT,C21
AUT_C22,AUT,C22
AUT_C23,AUT,C23
AUT_C24A,AUT,C24A
AUT_C24B,AUT,C24B
AUT_C25,AUT,C25
AUT_C26,AUT,C26
AUT_C27,AUT,C27
AUT_C28,AUT,C28
AUT_C29,AUT,C29
AUT_C301,AUT,C301
AUT_C302T309,AUT,C302T309
AUT_C31T33,AUT,C31T33
AUT_D,AUT,D
AUT_E,AUT,E
AUT_F,AUT,F
AUT_G,AUT,G
AUT_H49,AUT,H49
AUT_H50,AUT,H50
AUT_H51,AUT,H51
AUT_H52,AUT,H52
AUT_H53,AUT,H53
AUT_I,AUT,I
AUT_J58T60,AUT,J58T60
AUT_J61,AUT,J61
AUT_J62_63,AUT,J62_63
AUT_K,AUT,K
AUT_L,AUT,L
AUT_M,AUT,M
AUT_N,AUT,N
AUT_O,AUT,O
AUT_P,AUT,P
AUT_Q,AUT,Q
AUT_R,AUT,R
AUT_S,AUT,S
AUT_T,AUT,T
BEL_A01,BEL,A01
BEL_A02,BEL,A02
BEL_A03,BEL,A03
BEL_B05,BEL,B05
BEL_B06,BEL,B06
BEL_B07,BEL,B07
BEL_B08,BEL,B08
BEL_B09,BEL,B09
BEL_C10T12,BEL,C10T12
BEL_C13T15,BEL,C13T15
BEL_C16,BEL,C16
BEL_C17_18,BEL,C17_18
BEL_C19,BEL,C19
BEL_C20,BEL,C20
BEL_C21,BEL,C21
BEL_C22,BEL,C22
BEL_C23,BEL,C23
BEL_C24A,BEL,C24A
BEL_C24B,BEL,C24B
BEL_C25,BEL,C25
BEL_C26,BEL,C26
BEL_C27,BEL,C27
BEL_C28,BEL,C28
BEL_C29,BEL,C29
BEL_C301,BEL,C301
BEL_C302T309,BEL,C302T309
BEL_C31T33,BEL,C31T33
BEL_D,BEL,D
BEL_E,BEL,E
BEL_F,BEL,F
BEL_G,BEL,G
BEL_H49,BEL,H49
BEL_H50,BEL,H50
BEL_H51,BEL,H51
BEL_H52,BEL,H52
BEL_H53,BEL,H53
BEL_I,BEL,I
BEL_J58T60,BEL,J58T60
BEL_J61,BEL,J61
BEL_J62_63,BEL,J62_63
BEL_K,BEL,K
BEL_L,BEL,L
BEL_M,BEL,M
BEL_N,BEL,N
BEL_O,BEL,O
BEL_P,BEL,P
BEL_Q,BEL,Q
BEL_R,BEL,R
BEL_S,BEL,S
BEL_T,BEL,T
BGD_A01,BGD,A01
BGD_A02,BGD,A02
BGD_A03,BGD,A03
BGD_B05,BGD,B05
BGD_B06,BGD,B06
BGD_B07,BGD,B07
BGD_B08,BGD,B08
BGD_B09,BGD,B09
BGD_C10T12,BGD,C10T12
BGD_C13T15,BGD,C13T15
BGD_C16,BGD,C16
BGD_C17_18,BGD,C17_18
BGD_C19,BGD,C19
BGD_C20,BGD,C20
BGD_C21,BGD,C21
BGD_C22,BGD,C22
BGD_C23,BGD,C23
BGD_C24A,BGD,C24A
BGD_C24B,BGD,C24B
BGD_C25,BGD,C25
BGD_C26,BGD,C26
BGD_C27,BGD,C27
BGD_C28,BGD,C28
BGD_C29,BGD,C29
BGD_C301,BGD,C301
BGD_C302T309,BGD,C302T309
BGD_C31T33,BGD,C31T33
BGD_D,BGD,D
BGD_E,BGD,E
BGD_F,BGD,F
BGD_G,BGD,G
BGD_H49,BGD,H49
BGD_H50,BGD,H50
BGD_H51,BGD,H51
BGD_H52,BGD,H52
BGD_H53,BGD,H53
BGD_I,BGD,I
BGD_J58T60,BGD,J58T60
BGD_J61,BGD,J61
BGD_J62_63,BGD,J62_63
BGD_K,BGD,K
BGD_L,BGD,L
BGD_M,BGD,M
BGD_N,BGD,N
BGD_O,BGD,O
BGD_P,BGD,P
BGD_Q,BGD,Q
BGD_R,BGD,R
BGD_S,BGD,S
BGD_T,BGD,T
BGR_A01,BGR,A01
BGR_A02,BGR,A02
BGR_A03,BGR,A03
BGR_B05,BGR,B05
BGR_B06,BGR,B06
BGR_B07,BGR,B07
BGR_B08,BGR,B08
BGR_B09,BGR,B09
BGR_C10T12,BGR,C10T12
BGR_C13T15,BGR,C13T15
BGR_C16,BGR,C16
BGR_C17_18,BGR,C17_18
BGR_C19,BGR,C19
BGR_C20,BGR,C20
BGR_C21,BGR,C21
BGR_C22,BGR,C22
BGR_C23,BGR,C23
BGR_C24A,BGR,C24A
BGR_C24B,BGR,C24B
BGR_C25,BGR,C25
BGR_C26,BGR,C26
BGR_C27,BGR,C27
BGR_C28,BGR,C28
BGR_C29,BGR,C29
BGR_C301,BGR,C301
BGR_C302T309,BGR,C302T309
BGR_C31T33,BGR,C31T33
BGR_D,BGR,D
BGR_E,BGR,E
BGR_F,BGR,F
BGR_G,BGR,G
BGR_H49,BGR,H49
BGR_H50,BGR,H50
BGR_H51,BGR,H51
BGR_H52,BGR,H52
BGR_H53,BGR,H53
BGR_I,BGR,I
BGR_J58T60,BGR,J58T60
BGR_J61,BGR,J61
BGR_J62_63,BGR,J62_63
BGR_K,BGR,K
BGR_L,BGR,L
BGR_M,BGR,M
BGR_N,BGR,N
BGR_O,BGR,O
BGR_P,BGR,P
BGR_Q,BGR,Q
BGR_R,BGR,R
BGR_S,BGR,S
BGR_T,BGR,T
BLR_A01,BLR,A01
BLR_A02,BLR,A02
BLR_A03,BLR,A03
BLR_B05,BLR,B05
BLR_B06,BLR,B06
BLR_B07,BLR,B07
BLR_B08,BLR,B08
BLR_B09,BLR,B09
BLR_C10T12,BLR,C10T12
BLR_C13T15,BLR,C13T15
BLR_C16,BLR,C16
BLR_C17_18,BLR,C17_18
BLR_C19,BLR,C19
BLR_C20,BLR,C20
BLR_C21,BLR,C21
BLR_C22,BLR,C22
BLR_C23,BLR,C23
BLR_C24A,BLR,C24A
BLR_C24B,BLR,C24B
BLR_C25,BLR,C25
BLR_C26,BLR,C26
BLR_C27,BLR,C27
BLR_C28,BLR,C28
BLR_C29,BLR,C29
BLR_C301,BLR,C301
BLR_C302T309,BLR,C302T309
BLR_C31T33,BLR,C31T33
BLR_D,BLR,D
BLR_E,BLR,E
BLR_F,BLR,F
BLR_G,BLR,G
BLR_H49,BLR,H49
BLR_H50,BLR,H50
BLR_H51,BLR,H51
BLR_H52,BLR,H52
BLR_H53,BLR,H53
BLR_I,BLR,I
BLR_J58T60,BLR,J58T60
BLR_J61,BLR,J61
BLR_J62_63,BLR,J62_63
BLR_K,BLR,K
BLR_L,BLR,L
BLR_M,BLR,M
BLR_N,BLR,N
BLR_O,BLR,O
BLR_P,BLR,P
BLR_Q,BLR,Q
BLR_R,BLR,R
BLR_S,BLR,S
BLR_T,BLR,T
BRA_A01,BRA,A01
BRA_A02,BRA,A02
BRA_A03,BRA,A03
BRA_B05,BRA,B05
BRA_B06,BRA,B06
BRA_B07,BRA,B07
BRA_B08,BRA,B08
BRA_B09,BRA,B09
BRA_C10T12,BRA,C10T12
BRA_C13T15,BRA,C13T15
BRA_C16,BRA,C16
BRA_C17_18,BRA,C17_18
BRA_C19,BRA,C19
BRA_C20,BRA,C20
BRA_C21,BRA,C21
BRA_C22,BRA,C22
BRA_C23,BRA,C23
BRA_C24A,BRA,C24A
BRA_C24B,BRA,C24B
BRA_C25,BRA,C25
BRA_C26,BRA,C26
BRA_C27,BRA,C27
BRA_C28,BRA,C28
BRA_C29,BRA,C29
BRA_C301,BRA,C301
BRA_C302T309,BRA,C302T309
BRA_C31T33,BRA,C31T33
BRA_D,BRA,D
BRA_E,BRA,E
BRA_F,BRA,F
BRA_G,BRA,G
BRA_H49,BRA,H49
BRA_H50,BRA,H50
BRA_H51,BRA,H51
BRA_H52,BRA,H52
BRA_H53,BRA,H53
BRA_I,BRA,I
BRA_J58T60,BRA,J58T60
BRA_J61,BRA,J61
BRA_J62_63,BRA,J62_63
BRA_K,BRA,K
BRA_L,BRA,L
BRA_M,BRA,M
BRA_N,BRA,N
BRA_O,BRA,O
BRA_P,BRA,P
BRA_Q,BRA,Q
BRA_R,BRA,R
BRA_S,BRA,S
BRA_T,BRA,T
BRN_A01,BRN,A01
BRN_A02,BRN,A02
BRN_A03,BRN,A03
BRN_B05,BRN,B05
BRN_B06,BRN,B06
BRN_B07,BRN,B07
BRN_B08,BRN,B08
BRN_B09,BRN,B09
BRN_C10T12,BRN,C10T12
BRN_C13T15,BRN,C13T15
BRN_C16,BRN,C16
BRN_C17_18,BRN,C17_18
BRN_C19,BRN,C19
BRN_C20,BRN,C20
BRN_C21,BRN,C21
BRN_C22,BRN,C22
BRN_C23,BRN,C23
BRN_C24A,BRN,C24A
BRN_C24B,BRN,C24B
BRN_C25,BRN,C25
BRN_C26,BRN,C26
BRN_C27,BRN,C27
BRN_C28,BRN,C28
BRN_C29,BRN,C29
BRN_C301,BRN,C301
BRN_C302T309,BRN,C302T309
BRN_C31T33,BRN,C31T33
BRN_D,BRN,D
BRN_E,BRN,E
BRN_F,BRN,F
BRN_G,BRN,G
BRN_H49,BRN,H49
BRN_H50,BRN,H50
BRN_H51,BRN,H51
BRN_H52,BRN,H52
BRN_H53,BRN,H53
BRN_I,BRN,I
BRN_J58T60,BRN,J58T60
BRN_J61,BRN,J61
BRN_J62_63,BRN,J62_63
BRN_K,BRN,K
BRN_L,BRN,L
BRN_M,BRN,M
BRN_N,BRN,N
BRN_O,BRN,O
BRN_P,BRN,P
BRN_Q,BRN,Q
BRN_R,BRN,R
BRN_S,BRN,S
BRN_T,BRN,T
CAN_A01,CAN,A01
CAN_A02,CAN,A02
CAN_A03,CAN,A03
CAN_B05,CAN,B05
CAN_B06,CAN,B06
CAN_B07,CAN,B07
CAN_B08,CAN,B08
CAN_B09,CAN,B09
CAN_C10T12,CAN,C10T12
CAN_C13T15,CAN,C13T15
CAN_C16,CAN,C16
CAN_C17_18,CAN,C17_18
CAN_C19,CAN,C19
CAN_C20,CAN,C20
CAN_C21,CAN,C21
CAN_C22,CAN,C22
CAN_C23,CAN,C23
CAN_C24A,CAN,C24A
CAN_C24B,CAN,C24B
CAN_C25,CAN,C25
CAN_C26,CAN,C26
CAN_C27,CAN,C27
CAN_C28,CAN,C28
CAN_C29,CAN,C29
CAN_C301,CAN,C301
CAN_C302T309,CAN,C302T309
CAN_C31T33,CAN,C31T33
CAN_D,CAN,D
CAN_E,CAN,E
CAN_F,CAN,F
CAN_G,CAN,G
CAN_H49,CAN,H49
CAN_H50,CAN,H50
CAN_H51,CAN,H51
CAN_H52,CAN,H52
CAN_H53,CAN,H53
CAN_I,CAN,I
CAN_J58T60,CAN,J58T60
CAN_J61,CAN,J61
CAN_J62_63,CAN,J62_63
CAN_K,CAN,K
CAN_L,CAN,L
CAN_M,CAN,M
CAN_N,CAN,N
CAN_O,CAN,O
CAN_P,CAN,P
CAN_Q,CAN,Q
CAN_R,CAN,R
CAN_S,CAN,S
CAN_T,CAN,T
CHE_A01,CHE,A01
CHE_A02,CHE,A02
CHE_A03,CHE,A03
CHE_B05,CHE,B05
CHE_B06,CHE,B06
CHE_B07,CHE,B07
CHE_B08,CHE,B08
CHE_B09,CHE,B09
CHE_C10T12,CHE,C10T12
CHE_C13T15,CHE,C13T15
CHE_C16,CHE,C16
CHE_C17_18,CHE,C17_18
CHE_C19,CHE,C19
CHE_C20,CHE,C20
CHE_C21,CHE,C21
CHE_C22,CHE,C22
CHE_C23,CHE,C23
CHE_C24A,CHE,C24A
CHE_C24B,CHE,C24B
CHE_C25,CHE,C25
CHE_C26,CHE,C26
CHE_C27,CHE,C27
CHE_C28,CHE,C28
CHE_C29,CHE,C29
CHE_C301,CHE,C301
CHE_C302T309,CHE,C302T309
CHE_C31T33,CHE,C31T33
CHE_D,CHE,D
CHE_E,CHE,E
CHE_F,CHE,F
CHE_G,CHE,G
CHE_H49,CHE,H49
CHE_H50,CHE,H50
CHE_H51,CHE,H51
CHE_H52,CHE,H52
CHE_H53,CHE,H53
CHE_I,CHE,I
CHE_J58T60,CHE,J58T60
CHE_J61,CHE,J61
CHE_J62_63,CHE,J62_63
CHE_K,CHE,K
CHE_L,CHE,L
CHE_M,CHE,M
CHE_N,CHE,N
CHE_O,CHE,O
CHE_P,CHE,P
CHE_Q,CHE,Q
CHE_R,CHE,R
CHE_S,CHE,S
CHE_T,CHE,T
CHL_A01,CHL,A01
CHL_A02,CHL,A02
CHL_A03,CHL,A03
CHL_B05,CHL,B05
CHL_B06,CHL,B06
CHL_B07,CHL,B07
CHL_B08,CHL,B08
CHL_B09,CHL,B09
CHL_C10T12,CHL,C10T12
CHL_C13T15,CHL,C13T15
CHL_C16,CHL,C16
CHL_C17_18,CHL,C17_18
CHL_C19,CHL,C19
CHL_C20,CHL,C20
CHL_C21,CHL,C21
CHL_C22,CHL,C22
CHL_C23,CHL,C23
CHL_C24A,CHL,C24A
CHL_C24B,CHL,C24B
CHL_C25,CHL,C25
CHL_C26,CHL,C26
CHL_C27,CHL,C27
CHL_C28,CHL,C28
CHL_C29,CHL,C29
CHL_C301,CHL,C301
CHL_C302T309,CHL,C302T309
CHL_C31T33,CHL,C31T33
CHL_D,CHL,D
CHL_E,CHL,E
CHL_F,CHL,F
CHL_G,CHL,G
CHL_H49,CHL,H49
CHL_H50,CHL,H50
CHL_H51,CHL,H51
CHL_H52,CHL,H52
CHL_H53,CHL,H53
CHL_I,CHL,I
CHL_J58T60,CHL,J58T60
CHL_J61,CHL,J61
CHL_J62_63,CHL,J62_63
CHL_K,CHL,K
CHL_L,CHL,L
CHL_M,CHL,M
CHL_N,CHL,N
CHL_O,CHL,O
CHL_P,CHL,P
CHL_Q,CHL,Q
CHL_R,CHL,R
CHL_S,CHL,S
CHL_T,CHL,T
CHN_A01,CHN,A01
CHN_A02,CHN,A02
CHN_A03,CHN,A03
CHN_B05,CHN,B05
CHN_B06,CHN,B06
CHN_B07,CHN,B07
CHN_B08,CHN,B08
CHN_B09,CHN,B09
CHN_C10T12,CHN,C10T12
CHN_C13T15,CHN,C13T15
CHN_C16,CHN,C16
CHN_C17_18,CHN,C17_18
CHN_C19,CHN,C19
CHN_C20,CHN,C20
CHN_C21,CHN,C21
CHN_C22,CHN,C22
CHN_C23,CHN,C23
CHN_C24A,CHN,C24A
CHN_C24B,CHN,C24B
CHN_C25,CHN,C25
CHN_C26,CHN,C26
CHN_C27,CHN,C27
CHN_C28,CHN,C28
CHN_C29,CHN,C29
CHN_C301,CHN,C301
CHN_C302T309,CHN,C302T309
CHN_C31T33,CHN,C31T33
CHN_D,CHN,D
CHN_E,CHN,E
CHN_F,CHN,F
CHN_G,CHN,G
CHN_H49,CHN,H49
CHN_H50,CHN,H50
CHN_H51,CHN,H51
CHN_H52,CHN,H52
CHN_H53,CHN,H53
CHN_I,CHN,I
CHN_J58T60,CHN,J58T60
CHN_J61,CHN,J61
CHN_J62_63,CHN,J62_63
CHN_K,CHN,K
CHN_L,CHN,L
CHN_M,CHN,M
CHN_N,CHN,N
CHN_O,CHN,O
CHN_P,CHN,P
CHN_Q,CHN,Q
CHN_R,CHN,R
CHN_S,CHN,S
CHN_T,CHN,T
CIV_A01,CIV,A01
CIV_A02,CIV,A02
CIV_A03,CIV,A03
CIV_B05,CIV,B05
CIV_B06,CIV,B06
CIV_B07,CIV,B07
CIV_B08,CIV,B08
CIV_B09,CIV,B09
CIV_C10T12,CIV,C10T12
CIV_C13T15,CIV,C13T15
CIV_C16,CIV,C16
CIV_C17_18,CIV,C17_18
CIV_C19,CIV,C19
CIV_C20,CIV,C20
CIV_C21,CIV,C21
CIV_C22,CIV,C22
CIV_C23,CIV,C23
CIV_C24A,CIV,C24A
CIV_C24B,CIV,C24B
CIV_C25,CIV,C25
CIV_C26,CIV,C26
CIV_C27,CIV,C27
CIV_C28,CIV,C28
CIV_C29,CIV,C29
CIV_C301,CIV,C301
CIV_C302T309,CIV,C302T309
CIV_C31T33,CIV,C31T33
CIV_D,CIV,D
CIV_E,CIV,E
CIV_F,CIV,F
CIV_G,CIV,G
CIV_H49,CIV,H49
CIV_H50,CIV,H50
CIV_H51,CIV,H51
CIV_H52,CIV,H52
CIV_H53,CIV,H53
CIV_I,CIV,I
CIV_J58T60,CIV,J58T60
CIV_J61,CIV,J61
CIV_J62_63,CIV,J62_63
CIV_K,CIV,K
CIV_L,CIV,L
CIV_M,CIV,M
CIV_N,CIV,N
CIV_O,CIV,O
CIV_P,CIV,P
CIV_Q,CIV,Q
CIV_R,CIV,R
CIV_S,CIV,S
CIV_T,CIV,T
CMR_A01,CMR,A01
CMR_A02,CMR,A02
CMR_A03,CMR,A03
CMR_B05,CMR,B05
CMR_B06,CMR,B06
CMR_B07,CMR,B07
CMR_B08,CMR,B08
CMR_B09,CMR,B09
