country_sector,country,icio_sector
CMR_C10T12,CMR,C10T12
CMR_C13T15,CMR,C13T15
CMR_C16,CMR,C16
CMR_C17_18,CMR,C17_18
CMR_C19,CMR,C19
CMR_C20,CMR,C20
CMR_C21,CMR,C21
CMR_C22,CMR,C22
CMR_C23,CMR,C23
CMR_C24A,CMR,C24A
CMR_C24B,CMR,C24B
CMR_C25,CMR,C25
CMR_C26,CMR,C26
CMR_C27,CMR,C27
CMR_C28,CMR,C28
CMR_C29,CMR,C29
CMR_C301,CMR,C301
CMR_C302T309,CMR,C302T309
CMR_C31T33,CMR,C31T33
CMR_D,CMR,D
CMR_E,CMR,E
CMR_F,CMR,F
CMR_G,CMR,G
CMR_H49,CMR,H49
CMR_H50,CMR,H50
CMR_H51,CMR,H51
CMR_H52,CMR,H52
CMR_H53,CMR,H53
CMR_I,CMR,I
CMR_J58T60,CMR,J58T60
CMR_J61,CMR,J61
CMR_J62_63,CMR,J62_63
CMR_K,CMR,K
CMR_L,CMR,L
CMR_M,CMR,M
CMR_N,CMR,N
CMR_O,CMR,O
CMR_P,CMR,P
CMR_Q,CMR,Q
CMR_R,CMR,R
CMR_S,CMR,S
CMR_T,CMR,T
COD_A01,COD,A01
COD_A02,COD,A02
COD_A03,COD,A03
COD_B05,COD,B05
COD_B06,COD,B06
COD_B07,COD,B07
COD_B08,COD,B08
COD_B09,COD,B09
COD_C10T12,COD,C10T12
COD_C13T15,COD,C13T15
COD_C16,COD,C16
COD_C17_18,COD,C17_18
COD_C19,COD,C19
COD_C20,COD,C20
COD_C21,COD,C21
COD_C22,COD,C22
COD_C23,COD,C23
COD_C24A,COD,C24A
COD_C24B,COD,C24B
COD_C25,COD,C25
COD_C26,COD,C26
COD_C27,COD,C27
COD_C28,COD,C28
COD_C29,COD,C29
COD_C301,COD,C301
COD_C302T309,COD,C302T309
COD_C31T33,COD,C31T33
COD_D,COD,D
COD_E,COD,E
COD_F,COD,F
COD_G,COD,G
COD_H49,COD,H49
COD_H50,COD,H50
COD_H51,COD,H51
COD_H52,COD,H52
COD_H53,COD,H53
COD_I,COD,I
COD_J58T60,COD,J58T60
COD_J61,COD,J61
COD_J62_63,COD,J62_63
COD_K,COD,K
COD_L,COD,L
COD_M,COD,M
COD_N,COD,N
COD_O,COD,O
COD_P,COD,P
COD_Q,COD,Q
COD_R,COD,R
COD_S,COD,S
COD_T,COD,T
COL_A01,COL,A01
COL_A02,COL,A02
COL_A03,COL,A03
COL_B05,COL,B05
COL_B06,COL,B06
COL_B07,COL,B07
COL_B08,COL,B08
COL_B09,COL,B09
COL_C10T12,COL,C10T12
COL_C13T15,COL,C13T15
COL_C16,COL,C16
COL_C17_18,COL,C17_18
COL_C19,COL,C19
COL_C20,COL,C20
COL_C21,COL,C21
COL_C22,COL,C22
COL_C23,COL,C23
COL_C24A,COL,C24A
COL_C24B,COL,C24B
COL_C25,COL,C25
COL_C26,COL,C26
COL_C27,COL,C27
COL_C28,COL,C28
COL_C29,COL,C29
COL_C301,COL,C301
COL_C302T309,COL,C302T309
COL_C31T33,COL,C31T33
COL_D,COL,D
COL_E,COL,E
COL_F,COL,F
COL_G,COL,G
COL_H49,COL,H49
COL_H50,COL,H50
COL_H51,COL,H51
COL_H52,COL,H52
COL_H53,COL,H53
COL_I,COL,I
COL_J58T60,COL,J58T60
COL_J61,COL,J61
COL_J62_63,COL,J62_63
COL_K,COL,K
COL_L,COL,L
COL_M,COL,M
COL_N,COL,N
COL_O,COL,O
COL_P,COL,P
COL_Q,COL,Q
COL_R,COL,R
COL_S,COL,S
COL_T,COL,T
CRI_A01,CRI,A01
CRI_A02,CRI,A02
CRI_A03,CRI,A03
CRI_B05,CRI,B05
CRI_B06,CRI,B06
CRI_B07,CRI,B07
CRI_B08,CRI,B08
CRI_B09,CRI,B09
CRI_C10T12,CRI,C10T12
CRI_C13T15,CRI,C13T15
CRI_C16,CRI,C16
CRI_C17_18,CRI,C17_18
CRI_C19,CRI,C19
CRI_C20,CRI,C20
CRI_C21,CRI,C21
CRI_C22,CRI,C22
CRI_C23,CRI,C23
CRI_C24A,CRI,C24A
CRI_C24B,CRI,C24B
CRI_C25,CRI,C25
CRI_C26,CRI,C26
CRI_C27,CRI,C27
CRI_C28,CRI,C28
CRI_C29,CRI,C29
CRI_C301,CRI,C301
CRI_C302T309,CRI,C302T309
CRI_C31T33,CRI,C31T33
CRI_D,CRI,D
CRI_E,CRI,E
CRI_F,CRI,F
CRI_G,CRI,G
CRI_H49,CRI,H49
CRI_H50,CRI,H50
CRI_H51,CRI,H51
CRI_H52,CRI,H52
CRI_H53,CRI,H53
CRI_I,CRI,I
CRI_J58T60,CRI,J58T60
CRI_J61,CRI,J61
CRI_J62_63,CRI,J62_63
CRI_K,CRI,K
CRI_L,CRI,L
CRI_M,CRI,M
CRI_N,CRI,N
CRI_O,CRI,O
CRI_P,CRI,P
CRI_Q,CRI,Q
CRI_R,CRI,R
CRI_S,CRI,S
CRI_T,CRI,T
CYP_A01,CYP,A01
CYP_A02,CYP,A02
CYP_A03,CYP,A03
CYP_B05,CYP,B05
CYP_B06,CYP,B06
CYP_B07,CYP,B07
CYP_B08,CYP,B08
CYP_B09,CYP,B09
CYP_C10T12,CYP,C10T12
CYP_C13T15,CYP,C13T15
CYP_C16,CYP,C16
CYP_C17_18,CYP,C17_18
CYP_C19,CYP,C19
CYP_C20,CYP,C20
CYP_C21,CYP,C21
CYP_C22,CYP,C22
CYP_C23,CYP,C23
CYP_C24A,CYP,C24A
CYP_C24B,CYP,C24B
CYP_C25,CYP,C25
CYP_C26,CYP,C26
CYP_C27,CYP,C27
CYP_C28,CYP,C28
CYP_C29,CYP,C29
CYP_C301,CYP,C301
CYP_C302T309,CYP,C302T309
CYP_C31T33,CYP,C31T33
CYP_D,CYP,D
CYP_E,CYP,E
CYP_F,CYP,F
CYP_G,CYP,G
CYP_H49,CYP,H49
CYP_H50,CYP,H50
CYP_H51,CYP,H51
CYP_H52,CYP,H52
CYP_H53,CYP,H53
CYP_I,CYP,I
CYP_J58T60,CYP,J58T60
CYP_J61,CYP,J61
CYP_J62_63,CYP,J62_63
CYP_K,CYP,K
CYP_L,CYP,L
CYP_M,CYP,M
CYP_N,CYP,N
CYP_O,CYP,O
CYP_P,CYP,P
CYP_Q,CYP,Q
CYP_R,CYP,R
CYP_S,CYP,S
CYP_T,CYP,T
CZE_A01,CZE,A01
CZE_A02,CZE,A02
CZE_A03,CZE,A03
CZE_B05,CZE,B05
CZE_B06,CZE,B06
CZE_B07,CZE,B07
CZE_B08,CZE,B08
CZE_B09,CZE,B09
CZE_C10T12,CZE,C10T12
CZE_C13T15,CZE,C13T15
CZE_C16,CZE,C16
CZE_C17_18,CZE,C17_18
CZE_C19,CZE,C19
CZE_C20,CZE,C20
CZE_C21,CZE,C21
CZE_C22,CZE,C22
CZE_C23,CZE,C23
CZE_C24A,CZE,C24A
CZE_C24B,CZE,C24B
CZE_C25,CZE,C25
CZE_C26,CZE,C26
CZE_C27,CZE,C27
CZE_C28,CZE,C28
CZE_C29,CZE,C29
CZE_C301,CZE,C301
CZE_C302T309,CZE,C302T309
CZE_C31T33,CZE,C31T33
CZE_D,CZE,D
CZE_E,CZE,E
CZE_F,CZE,F
CZE_G,CZE,G
CZE_H49,CZE,H49
CZE_H50,CZE,H50
CZE_H51,CZE,H51
CZE_H52,CZE,H52
CZE_H53,CZE,H53
CZE_I,CZE,I
CZE_J58T60,CZE,J58T60
CZE_J61,CZE,J61
CZE_J62_63,CZE,J62_63
CZE_K,CZE,K
CZE_L,CZE,L
CZE_M,CZE,M
CZE_N,CZE,N
CZE_O,CZE,O
CZE_P,CZE,P
CZE_Q,CZE,Q
CZE_R,CZE,R
CZE_S,CZE,S
CZE_T,CZE,T
DEU_A01,DEU,A01
DEU_A02,DEU,A02
DEU_A03,DEU,A03
DEU_B05,DEU,B05
DEU_B06,DEU,B06
DEU_B07,DEU,B07
DEU_B08,DEU,B08
DEU_B09,DEU,B09
DEU_C10T12,DEU,C10T12
DEU_C13T15,DEU,C13T15
DEU_C16,DEU,C16
DEU_C17_18,DEU,C17_18
DEU_C19,DEU,C19
DEU_C20,DEU,C20
DEU_C21,DEU,C21
DEU_C22,DEU,C22
DEU_C23,DEU,C23
DEU_C24A,DEU,C24A
DEU_C24B,DEU,C24B
DEU_C25,DEU,C25
DEU_C26,DEU,C26
DEU_C27,DEU,C27
DEU_C28,DEU,C28
DEU_C29,DEU,C29
DEU_C301,DEU,C301
DEU_C302T309,DEU,C302T309
DEU_C31T33,DEU,C31T33
DEU_D,DEU,D
DEU_E,DEU,E
DEU_F,DEU,F
DEU_G,DEU,G
DEU_H49,DEU,H49
DEU_H50,DEU,H50
DEU_H51,DEU,H51
DEU_H52,DEU,H52
DEU_H53,DEU,H53
DEU_I,DEU,I
DEU_J58T60,DEU,J58T60
DEU_J61,DEU,J61
DEU_J62_63,DEU,J62_63
DEU_K,DEU,K
DEU_L,DEU,L
DEU_M,DEU,M
DEU_N,DEU,N
DEU_O,DEU,O
DEU_P,DEU,P
DEU_Q,DEU,Q
DEU_R,DEU,R
DEU_S,DEU,S
DEU_T,DEU,T
DNK_A01,DNK,A01
DNK_A02,DNK,A02
DNK_A03,DNK,A03
DNK_B05,DNK,B05
DNK_B06,DNK,B06
DNK_B07,DNK,B07
DNK_B08,DNK,B08
DNK_B09,DNK,B09
DNK_C10T12,DNK,C10T12
DNK_C13T15,DNK,C13T15
DNK_C16,DNK,C16
DNK_C17_18,DNK,C17_18
DNK_C19,DNK,C19
DNK_C20,DNK,C20
DNK_C21,DNK,C21
DNK_C22,DNK,C22
DNK_C23,DNK,C23
DNK_C24A,DNK,C24A
DNK_C24B,DNK,C24B
DNK_C25,DNK,C25
DNK_C26,DNK,C26
DNK_C27,DNK,C27
DNK_C28,DNK,C28
DNK_C29,DNK,C29
DNK_C301,DNK,C301
DNK_C302T309,DNK,C302T309
DNK_C31T33,DNK,C31T33
DNK_D,DNK,D
DNK_E,DNK,E
DNK_F,DNK,F
DNK_G,DNK,G
DNK_H49,DNK,H49
DNK_H50,DNK,H50
DNK_H51,DNK,H51
DNK_H52,DNK,H52
DNK_H53,DNK,H53
DNK_I,DNK,I
DNK_J58T60,DNK,J58T60
DNK_J61,DNK,J61
DNK_J62_63,DNK,J62_63
DNK_K,DNK,K
DNK_L,DNK,L
DNK_M,DNK,M
DNK_N,DNK,N
DNK_O,DNK,O
DNK_P,DNK,P
DNK_Q,DNK,Q
DNK_R,DNK,R
DNK_S,DNK,S
DNK_T,DNK,T
EGY_A01,EGY,A01
EGY_A02,EGY,A02
EGY_A03,EGY,A03
EGY_B05,EGY,B05
EGY_B06,EGY,B06
EGY_B07,EGY,B07
EGY_B08,EGY,B08
EGY_B09,EGY,B09
EGY_C10T12,EGY,C10T12
EGY_C13T15,EGY,C13T15
EGY_C16,EGY,C16
EGY_C17_18,EGY,C17_18
EGY_C19,EGY,C19
EGY_C20,EGY,C20
EGY_C21,EGY,C21
EGY_C22,EGY,C22
EGY_C23,EGY,C23
EGY_C24A,EGY,C24A
EGY_C24B,EGY,C24B
EGY_C25,EGY,C25
EGY_C26,EGY,C26
EGY_C27,EGY,C27
EGY_C28,EGY,C28
EGY_C29,EGY,C29
EGY_C301,EGY,C301
EGY_C302T309,EGY,C302T309
EGY_C31T33,EGY,C31T33
EGY_D,EGY,D
EGY_E,EGY,E
EGY_F,EGY,F
EGY_G,EGY,G
EGY_H49,EGY,H49
EGY_H50,EGY,H50
EGY_H51,EGY,H51
EGY_H52,EGY,H52
EGY_H53,EGY,H53
EGY_I,EGY,I
EGY_J58T60,EGY,J58T60
EGY_J61,EGY,J61
EGY_J62_63,EGY,J62_63
EGY_K,EGY,K
EGY_L,EGY,L
EGY_M,EGY,M
EGY_N,EGY,N
EGY_O,EGY,O
EGY_P,EGY,P
EGY_Q,EGY,Q
EGY_R,EGY,R
EGY_S,EGY,S
EGY_T,EGY,T
ESP_A01,ESP,A01
ESP_A02,ESP,A02
ESP_A03,ESP,A03
ESP_B05,ESP,B05
ESP_B06,ESP,B06
ESP_B07,ESP,B07
ESP_B08,ESP,B08
ESP_B09,ESP,B09
ESP_C10T12,ESP,C10T12
ESP_C13T15,ESP,C13T15
ESP_C16,ESP,C16
ESP_C17_18,ESP,C17_18
ESP_C19,ESP,C19
ESP_C20,ESP,C20
ESP_C21,ESP,C21
ESP_C22,ESP,C22
ESP_C23,ESP,C23
ESP_C24A,ESP,C24A
ESP_C24B,ESP,C24B
ESP_C25,ESP,C25
ESP_C26,ESP,C26
ESP_C27,ESP,C27
ESP_C28,ESP,C28
ESP_C29,ESP,C29
ESP_C301,ESP,C301
ESP_C302T309,ESP,C302T309
ESP_C31T33,ESP,C31T33
ESP_D,ESP,D
ESP_E,ESP,E
ESP_F,ESP,F
ESP_G,ESP,G
ESP_H49,ESP,H49
ESP_H50,ESP,H50
ESP_H51,ESP,H51
ESP_H52,ESP,H52
ESP_H53,ESP,H53
ESP_I,ESP,I
ESP_J58T60,ESP,J58T60
ESP_J61,ESP,J61
ESP_J62_63,ESP,J62_63
ESP_K,ESP,K
ESP_L,ESP,L
ESP_M,ESP,M
ESP_N,ESP,N
ESP_O,ESP,O
ESP_P,ESP,P
ESP_Q,ESP,Q
ESP_R,ESP,R
ESP_S,ESP,S
ESP_T,ESP,T
EST_A01,EST,A01
EST_A02,EST,A02
EST_A03,EST,A03
EST_B05,EST,B05
EST_B06,EST,B06
EST_B07,EST,B07
EST_B08,EST,B08
EST_B09,EST,B09
EST_C10T12,EST,C10T12
EST_C13T15,EST,C13T15
EST_C16,EST,C16
EST_C17_18,EST,C17_18
EST_C19,EST,C19
EST_C20,EST,C20
EST_C21,EST,C21
EST_C22,EST,C22
EST_C23,EST,C23
EST_C24A,EST,C24A
EST_C24B,EST,C24B
EST_C25,EST,C25
EST_C26,EST,C26
EST_C27,EST,C27
EST_C28,EST,C28
EST_C29,EST,C29
EST_C301,EST,C301
EST_C302T309,EST,C302T309
EST_C31T33,EST,C31T33
EST_D,EST,D
EST_E,EST,E
EST_F,EST,F
EST_G,EST,G
EST_H49,EST,H49
EST_H50,EST,H50
EST_H51,EST,H51
EST_H52,EST,H52
EST_H53,EST,H53
EST_I,EST,I
EST_J58T60,EST,J58T60
EST_J61,EST,J61
EST_J62_63,EST,J62_63
EST_K,EST,K
EST_L,EST,L
EST_M,EST,M
EST_N,EST,N
EST_O,EST,O
EST_P,EST,P
EST_Q,EST,Q
EST_R,EST,R
EST_S,EST,S
EST_T,EST,T
FIN_A01,FIN,A01
FIN_A02,FIN,A02
FIN_A03,FIN,A03
FIN_B05,FIN,B05
FIN_B06,FIN,B06
FIN_B07,FIN,B07
FIN_B08,FIN,B08
FIN_B09,FIN,B09
FIN_C10T12,FIN,C10T12
FIN_C13T15,FIN,C13T15
FIN_C16,FIN,C16
FIN_C17_18,FIN,C17_18
FIN_C19,FIN,C19
FIN_C20,FIN,C20
FIN_C21,FIN,C21
FIN_C22,FIN,C22
FIN_C23,FIN,C23
FIN_C24A,FIN,C24A
FIN_C24B,FIN,C24B
FIN_C25,FIN,C25
FIN_C26,FIN,C26
FIN_C27,FIN,C27
FIN_C28,FIN,C28
FIN_C29,FIN,C29
FIN_C301,FIN,C301
FIN_C302T309,FIN,C302T309
FIN_C31T33,FIN,C31T33
FIN_D,FIN,D
FIN_E,FIN,E
FIN_F,FIN,F
FIN_G,FIN,G
FIN_H49,FIN,H49
FIN_H50,FIN,H50
FIN_H51,FIN,H51
FIN_H52,FIN,H52
FIN_H53,FIN,H53
FIN_I,FIN,I
FIN_J58T60,FIN,J58T60
FIN_J61,FIN,J61
FIN_J62_63,FIN,J62_63
FIN_K,FIN,K
FIN_L,FIN,L
FIN_M,FIN,M
FIN_N,FIN,N
FIN_O,FIN,O
FIN_P,FIN,P
FIN_Q,FIN,Q
FIN_R,FIN,R
FIN_S,FIN,S
FIN_T,FIN,T
FRA_A01,FRA,A01
FRA_A02,FRA,A02
FRA_A03,FRA,A03
FRA_B05,FRA,B05
FRA_B06,FRA,B06
FRA_B07,FRA,B07
FRA_B08,FRA,B08
FRA_B09,FRA,B09
FRA_C10T12,FRA,C10T12
FRA_C13T15,FRA,C13T15
FRA_C16,FRA,C16
FRA_C17_18,FRA,C17_18
FRA_C19,FRA,C19
FRA_C20,FRA,C20
FRA_C21,FRA,C21
FRA_C22,FRA,C22
FRA_C23,FRA,C23
FRA_C24A,FRA,C24A
FRA_C24B,FRA,C24B
FRA_C25,FRA,C25
FRA_C26,FRA,C26
FRA_C27,FRA,C27
FRA_C28,FRA,C28
FRA_C29,FRA,C29
FRA_C301,FRA,C301
FRA_C302T309,FRA,C302T309
FRA_C31T33,FRA,C31T33
FRA_D,FRA,D
FRA_E,FRA,E
FRA_F,FRA,F
FRA_G,FRA,G
FRA_H49,FRA,H49
FRA_H50,FRA,H50
FRA_H51,FRA,H51
FRA_H52,FRA,H52
FRA_H53,FRA,H53
FRA_I,FRA,I
FRA_J58T60,FRA,J58T60
FRA_J61,FRA,J61
FRA_J62_63,FRA,J62_63
FRA_K,FRA,K
FRA_L,FRA,L
FRA_M,FRA,M
FRA_N,FRA,N
FRA_O,FRA,O
FRA_P,FRA,P
FRA_Q,FRA,Q
FRA_R,FRA,R
FRA_S,FRA,S
FRA_T,FRA,T
GBR_A01,GBR,A01
GBR_A02,GBR,A02
GBR_A03,GBR,A03
GBR_B05,GBR,B05
GBR_B06,GBR,B06
GBR_B07,GBR,B07
GBR_B08,GBR,B08
GBR_B09,GBR,B09
GBR_C10T12,GBR,C10T12
GBR_C13T15,GBR,C13T15
GBR_C16,GBR,C16
GBR_C17_18,GBR,C17_18
GBR_C19,GBR,C19
GBR_C20,GBR,C20
GBR_C21,GBR,C21
GBR_C22,GBR,C22
GBR_C23,GBR,C23
GBR_C24A,GBR,C24A
GBR_C24B,GBR,C24B
GBR_C25,GBR,C25
GBR_C26,GBR,C26
GBR_C27,GBR,C27
GBR_C28,GBR,C28
GBR_C29,GBR,C29
GBR_C301,GBR,C301
GBR_C302T309,GBR,C302T309
GBR_C31T33,GBR,C31T33
GBR_D,GBR,D
GBR_E,GBR,E
GBR_F,GBR,F
GBR_G,GBR,G
GBR_H49,GBR,H49
GBR_H50,GBR,H50
GBR_H51,GBR,H51
GBR_H52,GBR,H52
GBR_H53,GBR,H53
GBR_I,GBR,I
GBR_J58T60,GBR,J58T60
GBR_J61,GBR,J61
GBR_J62_63,GBR,J62_63
GBR_K,GBR,K
GBR_L,GBR,L
GBR_M,GBR,M
GBR_N,GBR,N
GBR_O,GBR,O
GBR_P,GBR,P
GBR_Q,GBR,Q
GBR_R,GBR,R
GBR_S,GBR,S
GBR_T,GBR,T
GRC_A01,GRC,A01
GRC_A02,GRC,A02
GRC_A03,GRC,A03
GRC_B05,GRC,B05
GRC_B06,GRC,B06
GRC_B07,GRC,B07
GRC_B08,GRC,B08
GRC_B09,GRC,B09
GRC_C10T12,GRC,C10T12
GRC_C13T15,GRC,C13T15
GRC_C16,GRC,C16
GRC_C17_18,GRC,C17_18
GRC_C19,GRC,C19
GRC_C20,GRC,C20
GRC_C21,GRC,C21
GRC_C22,GRC,C22
GRC_C23,GRC,C23
GRC_C24A,GRC,C24A
GRC_C24B,GRC,C24B
GRC_C25,GRC,C25
GRC_C26,GRC,C26
GRC_C27,GRC,C27
GRC_C28,GRC,C28
GRC_C29,GRC,C29
GRC_C301,GRC,C301
GRC_C302T309,GRC,C302T309
GRC_C31T33,GRC,C31T33
GRC_D,GRC,D
GRC_E,GRC,E
GRC_F,GRC,F
GRC_G,GRC,G
GRC_H49,GRC,H49
GRC_H50,GRC,H50
GRC_H51,GRC,H51
GRC_H52,GRC,H52
GRC_H53,GRC,H53
GRC_I,GRC,I
GRC_J58T60,GRC,J58T60
GRC_J61,GRC,J61
GRC_J62_63,GRC,J62_63
GRC_K,GRC,K
GRC_L,GRC,L
GRC_M,GRC,M
GRC_N,GRC,N
GRC_O,GRC,O
GRC_P,GRC,P
GRC_Q,GRC,Q
GRC_R,GRC,R
GRC_S,GRC,S
GRC_T,GRC,T
HKG_A01,HKG,A01
HKG_A02,HKG,A02
HKG_A03,HKG,A03
HKG_B05,HKG,B05
HKG_B06,HKG,B06
HKG_B07,HKG,B07
HKG_B08,HKG,B08
HKG_B09,HKG,B09
HKG_C10T12,HKG,C10T12
HKG_C13T15,HKG,C13T15
HKG_C16,HKG,C16
HKG_C17_18,HKG,C17_18
HKG_C19,HKG,C19
HKG_C20,HKG,C20
HKG_C21,HKG,C21
HKG_C22,HKG,C22
HKG_C23,HKG,C23
HKG_C24A,HKG,C24A
HKG_C24B,HKG,C24B
HKG_C25,HKG,C25
HKG_C26,HKG,C26
HKG_C27,HKG,C27
HKG_C28,HKG,C28
HKG_C29,HKG,C29
HKG_C301,HKG,C301
HKG_C302T309,HKG,C302T309
HKG_C31T33,HKG,C31T33
HKG_D,HKG,D
HKG_E,HKG,E
HKG_F,HKG,F
HKG_G,HKG,G
HKG_H49,HKG,H49
HKG_H50,HKG,H50
HKG_H51,HKG,H51
HKG_H52,HKG,H52
HKG_H53,HKG,H53
HKG_I,HKG,I
HKG_J58T60,HKG,J58T60
HKG_J61,HKG,J61
HKG_J62_63,HKG,J62_63
HKG_K,HKG,K
HKG_L,HKG,L
HKG_M,HKG,M
HKG_N,HKG,N
HKG_O,HKG,O
HKG_P,HKG,P
HKG_Q,HKG,Q
HKG_R,HKG,R
HKG_S,HKG,S
HKG_T,HKG,T
HRV_A01,HRV,A01
HRV_A02,HRV,A02
HRV_A03,HRV,A03
HRV_B05,HRV,B05
HRV_B06,HRV,B06
HRV_B07,HRV,B07
HRV_B08,HRV,B08
HRV_B09,HRV,B09
HRV_C10T12,HRV,C10T12
HRV_C13T15,HRV,C13T15
HRV_C16,HRV,C16
HRV_C17_18,HRV,C17_18
HRV_C19,HRV,C19
HRV_C20,HRV,C20
HRV_C21,HRV,C21
HRV_C22,HRV,C22
HRV_C23,HRV,C23
