country_sector,country,icio_sector
RUS_J58T60,RUS,J58T60
RUS_J61,RUS,J61
RUS_J62_63,RUS,J62_63
RUS_K,RUS,K
RUS_L,RUS,L
RUS_M,RUS,M
RUS_N,RUS,N
RUS_O,RUS,O
RUS_P,RUS,P
RUS_Q,RUS,Q
RUS_R,RUS,R
RUS_S,RUS,S
RUS_T,RUS,T
SAU_A01,SAU,A01
SAU_A02,SAU,A02
SAU_A03,SAU,A03
SAU_B05,SAU,B05
SAU_B06,SAU,B06
SAU_B07,SAU,B07
SAU_B08,SAU,B08
SAU_B09,SAU,B09
SAU_C10T12,SAU,C10T12
SAU_C13T15,SAU,C13T15
SAU_C16,SAU,C16
SAU_C17_18,SAU,C17_18
SAU_C19,SAU,C19
SAU_C20,SAU,C20
SAU_C21,SAU,C21
SAU_C22,SAU,C22
SAU_C23,SAU,C23
SAU_C24A,SAU,C24A
SAU_C24B,SAU,C24B
SAU_C25,SAU,C25
SAU_C26,SAU,C26
SAU_C27,SAU,C27
SAU_C28,SAU,C28
SAU_C29,SAU,C29
SAU_C301,SAU,C301
SAU_C302T309,SAU,C302T309
SAU_C31T33,SAU,C31T33
SAU_D,SAU,D
SAU_E,SAU,E
SAU_F,SAU,F
SAU_G,SAU,G
SAU_H49,SAU,H49
SAU_H50,SAU,H50
SAU_H51,SAU,H51
SAU_H52,SAU,H52
SAU_H53,SAU,H53
SAU_I,SAU,I
SAU_J58T60,SAU,J58T60
SAU_J61,SAU,J61
SAU_J62_63,SAU,J62_63
SAU_K,SAU,K
SAU_L,SAU,L
SAU_M,SAU,M
SAU_N,SAU,N
SAU_O,SAU,O
SAU_P,SAU,P
SAU_Q,SAU,Q
SAU_R,SAU,R
SAU_S,SAU,S
SAU_T,SAU,T
SEN_A01,SEN,A01
SEN_A02,SEN,A02
SEN_A03,SEN,A03
SEN_B05,SEN,B05
SEN_B06,SEN,B06
SEN_B07,SEN,B07
SEN_B08,SEN,B08
SEN_B09,SEN,B09
SEN_C10T12,SEN,C10T12
SEN_C13T15,SEN,C13T15
SEN_C16,SEN,C16
SEN_C17_18,SEN,C17_18
SEN_C19,SEN,C19
SEN_C20,SEN,C20
SEN_C21,SEN,C21
SEN_C22,SEN,C22
SEN_C23,SEN,C23
SEN_C24A,SEN,C24A
SEN_C24B,SEN,C24B
SEN_C25,SEN,C25
SEN_C26,SEN,C26
SEN_C27,SEN,C27
SEN_C28,SEN,C28
SEN_C29,SEN,C29
SEN_C301,SEN,C301
SEN_C302T309,SEN,C302T309
SEN_C31T33,SEN,C31T33
SEN_D,SEN,D
SEN_E,SEN,E
SEN_F,SEN,F
SEN_G,SEN,G
SEN_H49,SEN,H49
SEN_H50,SEN,H50
SEN_H51,SEN,H51
SEN_H52,SEN,H52
SEN_H53,SEN,H53
SEN_I,SEN,I
SEN_J58T60,SEN,J58T60
SEN_J61,SEN,J61
SEN_J62_63,SEN,J62_63
SEN_K,SEN,K
SEN_L,SEN,L
SEN_M,SEN,M
SEN_N,SEN,N
SEN_O,SEN,O
SEN_P,SEN,P
SEN_Q,SEN,Q
SEN_R,SEN,R
SEN_S,SEN,S
SEN_T,SEN,T
SGP_A01,SGP,A01
SGP_A02,SGP,A02
SGP_A03,SGP,A03
SGP_B05,SGP,B05
SGP_B06,SGP,B06
SGP_B07,SGP,B07
SGP_B08,SGP,B08
SGP_B09,SGP,B09
SGP_C10T12,SGP,C10T12
SGP_C13T15,SGP,C13T15
SGP_C16,SGP,C16
SGP_C17_18,SGP,C17_18
SGP_C19,SGP,C19
SGP_C20,SGP,C20
SGP_C21,SGP,C21
SGP_C22,SGP,C22
SGP_C23,SGP,C23
SGP_C24A,SGP,C24A
SGP_C24B,SGP,C24B
SGP_C25,SGP,C25
SGP_C26,SGP,C26
SGP_C27,SGP,C27
SGP_C28,SGP,C28
SGP_C29,SGP,C29
SGP_C301,SGP,C301
SGP_C302T309,SGP,C302T309
SGP_C31T33,SGP,C31T33
SGP_D,SGP,D
SGP_E,SGP,E
SGP_F,SGP,F
SGP_G,SGP,G
SGP_H49,SGP,H49
SGP_H50,SGP,H50
SGP_H51,SGP,H51
SGP_H52,SGP,H52
SGP_H53,SGP,H53
SGP_I,SGP,I
SGP_J58T60,SGP,J58T60
SGP_J61,SGP,J61
SGP_J62_63,SGP,J62_63
SGP_K,SGP,K
SGP_L,SGP,L
SGP_M,SGP,M
SGP_N,SGP,N
SGP_O,SGP,O
SGP_P,SGP,P
SGP_Q,SGP,Q
SGP_R,SGP,R
SGP_S,SGP,S
SGP_T,SGP,T
STP_A01,STP,A01
STP_A02,STP,A02
STP_A03,STP,A03
STP_B05,STP,B05
STP_B06,STP,B06
STP_B07,STP,B07
STP_B08,STP,B08
STP_B09,STP,B09
STP_C10T12,STP,C10T12
STP_C13T15,STP,C13T15
STP_C16,STP,C16
STP_C17_18,STP,C17_18
STP_C19,STP,C19
STP_C20,STP,C20
STP_C21,STP,C21
STP_C22,STP,C22
STP_C23,STP,C23
STP_C24A,STP,C24A
STP_C24B,STP,C24B
STP_C25,STP,C25
STP_C26,STP,C26
STP_C27,STP,C27
STP_C28,STP,C28
STP_C29,STP,C29
STP_C301,STP,C301
STP_C302T309,STP,C302T309
STP_C31T33,STP,C31T33
STP_D,STP,D
STP_E,STP,E
STP_F,STP,F
STP_G,STP,G
STP_H49,STP,H49
STP_H50,STP,H50
STP_H51,STP,H51
STP_H52,STP,H52
STP_H53,STP,H53
STP_I,STP,I
STP_J58T60,STP,J58T60
STP_J61,STP,J61
STP_J62_63,STP,J62_63
STP_K,STP,K
STP_L,STP,L
STP_M,STP,M
STP_N,STP,N
STP_O,STP,O
STP_P,STP,P
STP_Q,STP,Q
STP_R,STP,R
STP_S,STP,S
STP_T,STP,T
SVK_A01,SVK,A01
SVK_A02,SVK,A02
SVK_A03,SVK,A03
SVK_B05,SVK,B05
SVK_B06,SVK,B06
SVK_B07,SVK,B07
SVK_B08,SVK,B08
SVK_B09,SVK,B09
SVK_C10T12,SVK,C10T12
SVK_C13T15,SVK,C13T15
SVK_C16,SVK,C16
SVK_C17_18,SVK,C17_18
SVK_C19,SVK,C19
SVK_C20,SVK,C20
SVK_C21,SVK,C21
SVK_C22,SVK,C22
SVK_C23,SVK,C23
SVK_C24A,SVK,C24A
SVK_C24B,SVK,C24B
SVK_C25,SVK,C25
SVK_C26,SVK,C26
SVK_C27,SVK,C27
SVK_C28,SVK,C28
SVK_C29,SVK,C29
SVK_C301,SVK,C301
SVK_C302T309,SVK,C302T309
SVK_C31T33,SVK,C31T33
SVK_D,SVK,D
SVK_E,SVK,E
SVK_F,SVK,F
SVK_G,SVK,G
SVK_H49,SVK,H49
SVK_H50,SVK,H50
SVK_H51,SVK,H51
SVK_H52,SVK,H52
SVK_H53,SVK,H53
SVK_I,SVK,I
SVK_J58T60,SVK,J58T60
SVK_J61,SVK,J61
SVK_J62_63,SVK,J62_63
SVK_K,SVK,K
SVK_L,SVK,L
SVK_M,SVK,M
SVK_N,SVK,N
SVK_O,SVK,O
SVK_P,SVK,P
SVK_Q,SVK,Q
SVK_R,SVK,R
SVK_S,SVK,S
SVK_T,SVK,T
SVN_A01,SVN,A01
SVN_A02,SVN,A02
SVN_A03,SVN,A03
SVN_B05,SVN,B05
SVN_B06,SVN,B06
SVN_B07,SVN,B07
SVN_B08,SVN,B08
SVN_B09,SVN,B09
SVN_C10T12,SVN,C10T12
SVN_C13T15,SVN,C13T15
SVN_C16,SVN,C16
SVN_C17_18,SVN,C17_18
SVN_C19,SVN,C19
SVN_C20,SVN,C20
SVN_C21,SVN,C21
SVN_C22,SVN,C22
SVN_C23,SVN,C23
SVN_C24A,SVN,C24A
SVN_C24B,SVN,C24B
SVN_C25,SVN,C25
SVN_C26,SVN,C26
SVN_C27,SVN,C27
SVN_C28,SVN,C28
SVN_C29,SVN,C29
SVN_C301,SVN,C301
SVN_C302T309,SVN,C302T309
SVN_C31T33,SVN,C31T33
SVN_D,SVN,D
SVN_E,SVN,E
SVN_F,SVN,F
SVN_G,SVN,G
SVN_H49,SVN,H49
SVN_H50,SVN,H50
SVN_H51,SVN,H51
SVN_H52,SVN,H52
SVN_H53,SVN,H53
SVN_I,SVN,I
SVN_J58T60,SVN,J58T60
SVN_J61,SVN,J61
SVN_J62_63,SVN,J62_63
SVN_K,SVN,K
SVN_L,SVN,L
SVN_M,SVN,M
SVN_N,SVN,N
SVN_O,SVN,O
SVN_P,SVN,P
SVN_Q,SVN,Q
SVN_R,SVN,R
SVN_S,SVN,S
SVN_T,SVN,T
SWE_A01,SWE,A01
SWE_A02,SWE,A02
SWE_A03,SWE,A03
SWE_B05,SWE,B05
SWE_B06,SWE,B06
SWE_B07,SWE,B07
SWE_B08,SWE,B08
SWE_B09,SWE,B09
SWE_C10T12,SWE,C10T12
SWE_C13T15,SWE,C13T15
SWE_C16,SWE,C16
SWE_C17_18,SWE,C17_18
SWE_C19,SWE,C19
SWE_C20,SWE,C20
SWE_C21,SWE,C21
SWE_C22,SWE,C22
SWE_C23,SWE,C23
SWE_C24A,SWE,C24A
SWE_C24B,SWE,C24B
SWE_C25,SWE,C25
SWE_C26,SWE,C26
SWE_C27,SWE,C27
SWE_C28,SWE,C28
SWE_C29,SWE,C29
SWE_C301,SWE,C301
SWE_C302T309,SWE,C302T309
SWE_C31T33,SWE,C31T33
SWE_D,SWE,D
SWE_E,SWE,E
SWE_F,SWE,F
SWE_G,SWE,G
SWE_H49,SWE,H49
SWE_H50,SWE,H50
SWE_H51,SWE,H51
SWE_H52,SWE,H52
SWE_H53,SWE,H53
SWE_I,SWE,I
SWE_J58T60,SWE,J58T60
SWE_J61,SWE,J61
SWE_J62_63,SWE,J62_63
SWE_K,SWE,K
SWE_L,SWE,L
SWE_M,SWE,M
SWE_N,SWE,N
SWE_O,SWE,O
SWE_P,SWE,P
SWE_Q,SWE,Q
SWE_R,SWE,R
SWE_S,SWE,S
SWE_T,SWE,T
THA_A01,THA,A01
THA_A02,THA,A02
THA_A03,THA,A03
THA_B05,THA,B05
THA_B06,THA,B06
THA_B07,THA,B07
THA_B08,THA,B08
THA_B09,THA,B09
THA_C10T12,THA,C10T12
THA_C13T15,THA,C13T15
THA_C16,THA,C16
THA_C17_18,THA,C17_18
THA_C19,THA,C19
THA_C20,THA,C20
THA_C21,THA,C21
THA_C22,THA,C22
THA_C23,THA,C23
THA_C24A,THA,C24A
THA_C24B,THA,C24B
THA_C25,THA,C25
THA_C26,THA,C26
THA_C27,THA,C27
THA_C28,THA,C28
THA_C29,THA,C29
THA_C301,THA,C301
THA_C302T309,THA,C302T309
THA_C31T33,THA,C31T33
THA_D,THA,D
THA_E,THA,E
THA_F,THA,F
THA_G,THA,G
THA_H49,THA,H49
THA_H50,THA,H50
THA_H51,THA,H51
THA_H52,THA,H52
THA_H53,THA,H53
THA_I,THA,I
THA_J58T60,THA,J58T60
THA_J61,THA,J61
THA_J62_63,THA,J62_63
THA_K,THA,K
THA_L,THA,L
THA_M,THA,M
THA_N,THA,N
THA_O,THA,O
THA_P,THA,P
THA_Q,THA,Q
THA_R,THA,R
THA_S,THA,S
THA_T,THA,T
TUN_A01,TUN,A01
TUN_A02,TUN,A02
TUN_A03,TUN,A03
TUN_B05,TUN,B05
TUN_B06,TUN,B06
TUN_B07,TUN,B07
TUN_B08,TUN,B08
TUN_B09,TUN,B09
TUN_C10T12,TUN,C10T12
TUN_C13T15,TUN,C13T15
TUN_C16,TUN,C16
TUN_C17_18,TUN,C17_18
TUN_C19,TUN,C19
TUN_C20,TUN,C20
TUN_C21,TUN,C21
TUN_C22,TUN,C22
TUN_C23,TUN,C23
TUN_C24A,TUN,C24A
TUN_C24B,TUN,C24B
TUN_C25,TUN,C25
TUN_C26,TUN,C26
TUN_C27,TUN,C27
TUN_C28,TUN,C28
TUN_C29,TUN,C29
TUN_C301,TUN,C301
TUN_C302T309,TUN,C302T309
TUN_C31T33,TUN,C31T33
TUN_D,TUN,D
TUN_E,TUN,E
TUN_F,TUN,F
TUN_G,TUN,G
TUN_H49,TUN,H49
TUN_H50,TUN,H50
TUN_H51,TUN,H51
TUN_H52,TUN,H52
TUN_H53,TUN,H53
TUN_I,TUN,I
TUN_J58T60,TUN,J58T60
TUN_J61,TUN,J61
TUN_J62_63,TUN,J62_63
TUN_K,TUN,K
TUN_L,TUN,L
TUN_M,TUN,M
TUN_N,TUN,N
TUN_O,TUN,O
TUN_P,TUN,P
TUN_Q,TUN,Q
TUN_R,TUN,R
TUN_S,TUN,S
TUN_T,TUN,T
TUR_A01,TUR,A01
TUR_A02,TUR,A02
TUR_A03,TUR,A03
TUR_B05,TUR,B05
TUR_B06,TUR,B06
TUR_B07,TUR,B07
TUR_B08,TUR,B08
TUR_B09,TUR,B09
TUR_C10T12,TUR,C10T12
TUR_C13T15,TUR,C13T15
TUR_C16,TUR,C16
TUR_C17_18,TUR,C17_18
TUR_C19,TUR,C19
TUR_C20,TUR,C20
TUR_C21,TUR,C21
TUR_C22,TUR,C22
TUR_C23,TUR,C23
TUR_C24A,TUR,C24A
TUR_C24B,TUR,C24B
TUR_C25,TUR,C25
TUR_C26,TUR,C26
TUR_C27,TUR,C27
TUR_C28,TUR,C28
TUR_C29,TUR,C29
TUR_C301,TUR,C301
TUR_C302T309,TUR,C302T309
TUR_C31T33,TUR,C31T33
TUR_D,TUR,D
TUR_E,TUR,E
TUR_F,TUR,F
TUR_G,TUR,G
TUR_H49,TUR,H49
TUR_H50,TUR,H50
TUR_H51,TUR,H51
TUR_H52,TUR,H52
TUR_H53,TUR,H53
TUR_I,TUR,I
TUR_J58T60,TUR,J58T60
TUR_J61,TUR,J61
TUR_J62_63,TUR,J62_63
TUR_K,TUR,K
TUR_L,TUR,L
TUR_M,TUR,M
TUR_N,TUR,N
TUR_O,TUR,O
TUR_P,TUR,P
TUR_Q,TUR,Q
TUR_R,TUR,R
TUR_S,TUR,S
TUR_T,TUR,T
TWN_A01,TWN,A01
TWN_A02,TWN,A02
TWN_A03,TWN,A03
TWN_B05,TWN,B05
TWN_B06,TWN,B06
TWN_B07,TWN,B07
TWN_B08,TWN,B08
TWN_B09,TWN,B09
TWN_C10T12,TWN,C10T12
TWN_C13T15,TWN,C13T15
TWN_C16,TWN,C16
TWN_C17_18,TWN,C17_18
TWN_C19,TWN,C19
TWN_C20,TWN,C20
TWN_C21,TWN,C21
TWN_C22,TWN,C22
TWN_C23,TWN,C23
TWN_C24A,TWN,C24A
TWN_C24B,TWN,C24B
TWN_C25,TWN,C25
TWN_C26,TWN,C26
TWN_C27,TWN,C27
TWN_C28,TWN,C28
TWN_C29,TWN,C29
TWN_C301,TWN,C301
TWN_C302T309,TWN,C302T309
TWN_C31T33,TWN,C31T33
TWN_D,TWN,D
TWN_E,TWN,E
TWN_F,TWN,F
TWN_G,TWN,G
TWN_H49,TWN,H49
TWN_H50,TWN,H50
TWN_H51,TWN,H51
TWN_H52,TWN,H52
TWN_H53,TWN,H53
TWN_I,TWN,I
TWN_J58T60,TWN,J58T60
TWN_J61,TWN,J61
TWN_J62_63,TWN,J62_63
TWN_K,TWN,K
TWN_L,TWN,L
TWN_M,TWN,M
TWN_N,TWN,N
TWN_O,TWN,O
TWN_P,TWN,P
TWN_Q,TWN,Q
TWN_R,TWN,R
TWN_S,TWN,S
TWN_T,TWN,T
UKR_A01,UKR,A01
UKR_A02,UKR,A02
UKR_A03,UKR,A03
UKR_B05,UKR,B05
UKR_B06,UKR,B06
UKR_B07,UKR,B07
UKR_B08,UKR,B08
UKR_B09,UKR,B09
UKR_C10T12,UKR,C10T12
UKR_C13T15,UKR,C13T15
UKR_C16,UKR,C16
UKR_C17_18,UKR,C17_18
UKR_C19,UKR,C19
UKR_C20,UKR,C20
UKR_C21,UKR,C21
UKR_C22,UKR,C22
UKR_C23,UKR,C23
UKR_C24A,UKR,C24A
UKR_C24B,UKR,C24B
UKR_C25,UKR,C25
UKR_C26,UKR,C26
UKR_C27,UKR,C27
UKR_C28,UKR,C28
UKR_C29,UKR,C29
UKR_C301,UKR,C301
UKR_C302T309,UKR,C302T309
UKR_C31T33,UKR,C31T33
UKR_D,UKR,D
UKR_E,UKR,E
UKR_F,UKR,F
UKR_G,UKR,G
UKR_H49,UKR,H49
UKR_H50,UKR,H50
UKR_H51,UKR,H51
UKR_H52,UKR,H52
UKR_H53,UKR,H53
UKR_I,UKR,I
UKR_J58T60,UKR,J58T60
UKR_J61,UKR,J61
UKR_J62_63,UKR,J62_63
UKR_K,UKR,K
UKR_L,UKR,L
UKR_M,UKR,M
UKR_N,UKR,N
UKR_O,UKR,O
UKR_P,UKR,P
UKR_Q,UKR,Q
UKR_R,UKR,R
UKR_S,UKR,S
UKR_T,UKR,T
USA_A01,USA,A01
USA_A02,USA,A02
USA_A03,USA,A03
USA_B05,USA,B05
USA_B06,USA,B06
USA_B07,USA,B07
USA_B08,USA,B08
USA_B09,USA,B09
USA_C10T12,USA,C10T12
USA_C13T15,USA,C13T15
USA_C16,USA,C16
USA_C17_18,USA,C17_18
USA_C19,USA,C19
USA_C20,USA,C20
USA_C21,USA,C21
USA_C22,USA,C22
USA_C23,USA,C23
USA_C24A,USA,C24A
USA_C24B,USA,C24B
USA_C25,USA,C25
USA_C26,USA,C26
USA_C27,USA,C27
USA_C28,USA,C28
USA_C29,USA,C29
USA_C301,USA,C301
USA_C302T309,USA,C302T309
USA_C31T33,USA,C31T33
USA_D,USA,D
USA_E,USA,E
USA_F,USA,F
USA_G,USA,G
USA_H49,USA,H49
USA_H50,USA,H50
USA_H51,USA,H51
USA_H52,USA,H52
USA_H53,USA,H53
USA_I,USA,I
USA_J58T60,USA,J58T60
USA_J61,USA,J61
USA_J62_63,USA,J62_63
USA_K,USA,K
USA_L,USA,L
USA_M,USA,M
USA_N,USA,N
USA_O,USA,O
USA_P,USA,P
USA_Q,USA,Q
USA_R,USA,R
USA_S,USA,S
USA_T,USA,T
VNM_A01,VNM,A01
VNM_A02,VNM,A02
VNM_A03,VNM,A03
VNM_B05,VNM,B05
VNM_B06,VNM,B06
VNM_B07,VNM,B07
VNM_B08,VNM,B08
VNM_B09,VNM,B09
VNM_C10T12,VNM,C10T12
VNM_C13T15,VNM,C13T15
VNM_C16,VNM,C16
VNM_C17_18,VNM,C17_18
VNM_C19,VNM,C19
VNM_C20,VNM,C20
VNM_C21,VNM,C21
VNM_C22,VNM,C22
VNM_C23,VNM,C23
VNM_C24A,VNM,C24A
VNM_C24B,VNM,C24B
VNM_C25,VNM,C25
VNM_C26,VNM,C26
VNM_C27,VNM,C27
VNM_C28,VNM,C28
VNM_C29,VNM,C29
VNM_C301,VNM,C301
VNM_C302T309,VNM,C302T309
VNM_C31T33,VNM,C31T33
VNM_D,VNM,D
VNM_E,VNM,E
VNM_F,VNM,F
VNM_G,VNM,G
VNM_H49,VNM,H49
VNM_H50,VNM,H50
VNM_H51,VNM,H51
VNM_H52,VNM,H52
VNM_H53,VNM,H53
VNM_I,VNM,I
VNM_J58T60,VNM,J58T60
VNM_J61,VNM,J61
VNM_J62_63,VNM,J62_63
VNM_K,VNM,K
VNM_L,VNM,L
VNM_M,VNM,M
VNM_N,VNM,N
VNM_O,VNM,O
VNM_P,VNM,P
VNM_Q,VNM,Q
VNM_R,VNM,R
VNM_S,VNM,S
VNM_T,VNM,T
ZAF_A01,ZAF,A01
ZAF_A02,ZAF,A02
ZAF_A03,ZAF,A03
ZAF_B05,ZAF,B05
ZAF_B06,ZAF,B06
ZAF_B07,ZAF,B07
ZAF_B08,ZAF,B08
ZAF_B09,ZAF,B09
ZAF_C10T12,ZAF,C10T12
ZAF_C13T15,ZAF,C13T15
ZAF_C16,ZAF,C16
ZAF_C17_18,ZAF,C17_18
ZAF_C19,ZAF,C19
ZAF_C20,ZAF,C20
ZAF_C21,ZAF,C21
ZAF_C22,ZAF,C22
ZAF_C23,ZAF,C23
ZAF_C24A,ZAF,C24A
ZAF_C24B,ZAF,C24B
ZAF_C25,ZAF,C25
ZAF_C26,ZAF,C26
ZAF_C27,ZAF,C27
ZAF_C28,ZAF,C28
ZAF_C29,ZAF,C29
ZAF_C301,ZAF,C301
ZAF_C302T309,ZAF,C302T309
ZAF_C31T33,ZAF,C31T33
ZAF_D,ZAF,D
ZAF_E,ZAF,E
ZAF_F,ZAF,F
ZAF_G,ZAF,G
ZAF_H49,ZAF,H49
ZAF_H50,ZAF,H50
ZAF_H51,ZAF,H51
ZAF_H52,ZAF,H52
ZAF_H53,ZAF,H53
ZAF_I,ZAF,I
ZAF_J58T60,ZAF,J58T60
ZAF_J61,ZAF,J61
ZAF_J62_63,ZAF,J62_63
ZAF_K,ZAF,K
ZAF_L,ZAF,L
ZAF_M,ZAF,M
ZAF_N,ZAF,N
ZAF_O,ZAF,O
ZAF_P,ZAF,P
ZAF_Q,ZAF,Q
ZAF_R,ZAF,R
ZAF_S,ZAF,S
ZAF_T,ZAF,T
ROW_A01,ROW,A01
ROW_A02,ROW,A02
ROW_A03,ROW,A03
ROW_B05,ROW,B05
ROW_B06,ROW,B06
ROW_B07,ROW,B07
ROW_B08,ROW,B08
ROW_B09,ROW,B09
ROW_C10T12,ROW,C10T12
ROW_C13T15,ROW,C13T15
ROW_C16,ROW,C16
ROW_C17_18,ROW,C17_18
ROW_C19,ROW,C19
ROW_C20,ROW,C20
ROW_C21,ROW,C21
ROW_C22,ROW,C22
ROW_C23,ROW,C23
ROW_C24A,ROW,C24A
ROW_C24B,ROW,C24B
ROW_C25,ROW,C25
ROW_C26,ROW,C26
ROW_C27,ROW,C27
ROW_C28,ROW,C28
ROW_C29,ROW,C29
ROW_C301,ROW,C301
ROW_C302T309,ROW,C302T309
ROW_C31T33,ROW,C31T33
ROW_D,ROW,D
ROW_E,ROW,E
ROW_F,ROW,F
ROW_G,ROW,G
ROW_H49,ROW,H49
ROW_H50,ROW,H50
ROW_H51,ROW,H51
ROW_H52,ROW,H52
ROW_H53,ROW,H53
ROW_I,ROW,I
ROW_J58T60,ROW,J58T60
ROW_J61,ROW,J61
ROW_J62_63,ROW,J62_63
ROW_K,ROW,K
ROW_L,ROW,L
ROW_M,ROW,M
ROW_N,ROW,N
ROW_O,ROW,O
ROW_P,ROW,P
ROW_Q,ROW,Q
ROW_R,ROW,R
ROW_S,ROW,S
ROW_T,ROW,T
