S.No,Product Name,Product Type,Brand Name,Price Before Tariff,Price After Tariff
1,Cooking Oil,Grocery,Aashirvaad,791.05,1091.47
2,T-shirt,Clothing,Uniqlo,706.28,1025.91
3,Sandals,Footwear,Puma,703.95,930.72
4,Cooking Oil,Grocery,Saffola,874.9,1069.87
5,Cooking Oil,Grocery,Saffola,746.76,1094.56
6,Washing Machine,Home Appliances,Samsung,195.46,224.39
7,Refrigerator,Home Appliances,Whirlpool,312.86,409.62
8,Sneakers,Footwear,Adidas,937.21,1349.22
9,Smartphone,Electronics,Samsung,11.31,12.77
10,Smartphone,Electronics,Dell,32.09,41.59
11,Cooking Oil,Grocery,Fortune,22.6,26.94
12,Laptop,Electronics,Apple,807.63,1117.18
13,Sandals,Footwear,Reebok,561.75,732.8
14,T-shirt,Clothing,Uniqlo,160.02,226.33
15,Cooking Oil,Grocery,Saffola,923.26,1367.44
16,Laptop,Electronics,Samsung,212.05,310.22
17,T-shirt,Clothing,Zara,104.56,142.53
18,T-shirt,Clothing,Zara,510.15,665.48
19,Smartphone,Electronics,Dell,630.33,772.76
20,Jeans,Clothing,H&M,55.28,61.49
21,Smartphone,Electronics,Lenovo,417.77,495.06
22,T-shirt,Clothing,Levi's,50.74,71.27
23,Cooking Oil,Grocery,Fortune,857.42,1262.63
24,Refrigerator,Home Appliances,Whirlpool,980.15,1455.34
25,T-shirt,Clothing,Levi's,739.28,1002.7
26,Sandals,Footwear,Nike,520.64,641.36
27,Cooking Oil,Grocery,Saffola,384.37,549.39
28,Smartphone,Electronics,Lenovo,767.44,1042.27
29,Sandals,Footwear,Puma,509.02,608.6
30,Jeans,Clothing,H&M,625.8,701.13
31,T-shirt,Clothing,H&M,596.83,761.55
32,Jeans,Clothing,Uniqlo,856.07,1031.29
33,Sandals,Footwear,Reebok,912.51,1277.51
34,Laptop,Electronics,Dell,953.8,1292.32
35,Laptop,Electronics,Dell,889.25,1327.42
36,Smartphone,Electronics,Dell,621.52,711.3
37,Refrigerator,Home Appliances,Bosch,202.04,295.79
38,Sneakers,Footwear,Puma,670.24,910.4
39,Jeans,Clothing,Levi's,235.44,259.87
40,Sandals,Footwear,Adidas,529.91,680.83
41,Laptop,Electronics,Dell,977.09,1175.38
42,Washing Machine,Home Appliances,Whirlpool,588.16,781.07
43,Jeans,Clothing,H&M,234.41,304.02
44,T-shirt,Clothing,Uniqlo,451.15,510.91
45,Rice,Grocery,Fortune,705.92,865.95
46,Sandals,Footwear,Puma,567.59,624.54
47,Washing Machine,Home Appliances,Whirlpool,194.87,218.91
48,Cooking Oil,Grocery,Aashirvaad,49.25,56.09
49,Sneakers,Footwear,Adidas,123.83,152.96
50,Rice,Grocery,Aashirvaad,119.06,171.43
51,Rice,Grocery,Fortune,618.23,812.26
52,Washing Machine,Home Appliances,Samsung,496.77,722.35
53,Sneakers,Footwear,Puma,871.26,1068.88
54,Sandals,Footwear,Nike,696.23,793.53
55,T-shirt,Clothing,Levi's,321.48,453.86
56,Smartphone,Electronics,Lenovo,396.42,497.8
57,Smartphone,Electronics,Lenovo,52.51,74.37
58,Smartphone,Electronics,Samsung,295.05,388.36
59,Refrigerator,Home Appliances,Samsung,299.71,402.64
60,Sneakers,Footwear,Nike,805.9,1035.67
61,Cooking Oil,Grocery,Fortune,19.41,22.35
62,Sneakers,Footwear,Puma,272.98,340.85
63,T-shirt,Clothing,Levi's,870.47,1231.46
64,Washing Machine,Home Appliances,Samsung,104.63,126.02
65,Jeans,Clothing,H&M,194.03,245.15
66,Sneakers,Footwear,Adidas,535.13,632.61
67,Laptop,Electronics,Dell,411.19,453.31
68,Cooking Oil,Grocery,Saffola,518.11,646.88
69,Laptop,Electronics,Lenovo,881.8,1207.64
70,Smartphone,Electronics,Apple,931.02,1201.22
71,T-shirt,Clothing,Levi's,321.23,399.29
72,Cooking Oil,Grocery,Fortune,859.22,1088.16
73,Washing Machine,Home Appliances,Samsung,70.44,83.34
74,Jeans,Clothing,Uniqlo,888.2,1138.47
75,Cooking Oil,Grocery,Saffola,991.93,1260.21
76,T-shirt,Clothing,Zara,893.95,1210.65
77,Smartphone,Electronics,Dell,32.62,47.74
78,Laptop,Electronics,Lenovo,795.22,1172.55
79,Sandals,Footwear,Adidas,96.47,141.94
80,Jeans,Clothing,H&M,41.11,58.3
81,Smartphone,Electronics,Apple,851.29,1169.88
82,Sandals,Footwear,Nike,192.4,234.67
83,Sneakers,Footwear,Reebok,924.28,1054.56
84,Rice,Grocery,Tata,68.2,77.51
85,T-shirt,Clothing,Zara,197.53,252.74
86,Smartphone,Electronics,Apple,884.13,1202.66
87,Jeans,Clothing,Zara,830.68,1171.55
88,Refrigerator,Home Appliances,Whirlpool,933.15,1160.36
89,Jeans,Clothing,Uniqlo,952.7,1257.09
90,Sandals,Footwear,Adidas,927.82,1188.47
91,Smartphone,Electronics,Samsung,807.92,916.03
92,T-shirt,Clothing,Zara,355.0,428.53
93,Jeans,Clothing,Zara,746.7,890.0
94,Rice,Grocery,Saffola,224.67,333.29
95,Laptop,Electronics,Apple,143.67,167.04
96,Sandals,Footwear,Puma,847.52,993.48
97,T-shirt,Clothing,Levi's,569.49,723.32
98,Sneakers,Footwear,Adidas,889.31,1037.41
99,Smartphone,Electronics,Lenovo,421.6,628.93
100,Cooking Oil,Grocery,Tata,416.4,598.36
101,Sandals,Footwear,Puma,403.8,586.76
102,Cooking Oil,Grocery,Fortune,180.36,245.07
103,Sandals,Footwear,Nike,331.81,459.95
104,Jeans,Clothing,Zara,592.03,694.11
105,Jeans,Clothing,Zara,231.84,280.14
106,Washing Machine,Home Appliances,Samsung,912.52,1108.49
107,Rice,Grocery,Fortune,75.46,103.66
108,Smartphone,Electronics,Dell,902.58,1297.29
109,Sandals,Footwear,Nike,806.24,892.15
110,Rice,Grocery,Tata,424.94,605.64
111,Rice,Grocery,Fortune,313.2,455.09
112,Sandals,Footwear,Nike,231.11,257.28
113,Cooking Oil,Grocery,Fortune,766.86,1003.91
114,Smartphone,Electronics,Samsung,140.54,210.4
115,Sandals,Footwear,Adidas,791.21,1099.14
116,Refrigerator,Home Appliances,LG,439.41,506.43
117,Washing Machine,Home Appliances,Whirlpool,123.94,170.15
118,Laptop,Electronics,Lenovo,614.53,792.94
119,Rice,Grocery,Tata,792.77,897.61
120,Rice,Grocery,Saffola,898.12,1235.81
121,Cooking Oil,Grocery,Tata,34.28,39.26
122,Jeans,Clothing,Uniqlo,212.7,310.15
123,Laptop,Electronics,Lenovo,836.32,1130.8
124,Laptop,Electronics,Samsung,115.41,167.42
125,Sneakers,Footwear,Nike,284.68,399.67
126,Washing Machine,Home Appliances,Bosch,543.21,766.46
127,Washing Machine,Home Appliances,Whirlpool,193.06,257.24
128,Sneakers,Footwear,Nike,79.02,94.27
129,Laptop,Electronics,Lenovo,633.79,920.2
130,Jeans,Clothing,H&M,429.32,514.77
131,T-shirt,Clothing,Uniqlo,803.32,1034.14
132,Jeans,Clothing,Uniqlo,638.97,846.39
133,Laptop,Electronics,Lenovo,484.01,669.2
134,Refrigerator,Home Appliances,Samsung,422.92,490.47
135,Cooking Oil,Grocery,Saffola,802.34,1154.69
136,Smartphone,Electronics,Apple,610.58,742.72
137,Rice,Grocery,Saffola,362.54,400.0
138,Sneakers,Footwear,Reebok,55.66,68.91
139,Smartphone,Electronics,Dell,697.97,1022.61
140,Cooking Oil,Grocery,Saffola,962.74,1133.88
141,Sneakers,Footwear,Adidas,648.02,969.56
142,T-shirt,Clothing,Levi's,66.46,83.56
143,T-shirt,Clothing,Levi's,95.19,122.28
144,Rice,Grocery,Tata,758.18,878.38
145,Jeans,Clothing,Uniqlo,149.88,176.47
146,Sandals,Footwear,Reebok,443.99,603.27
147,Smartphone,Electronics,Samsung,622.63,712.22
148,Smartphone,Electronics,Samsung,82.14,115.34
149,Sneakers,Footwear,Nike,126.2,160.62
150,Laptop,Electronics,Dell,999.91,1191.37
151,Smartphone,Electronics,Apple,175.65,246.82
152,Sandals,Footwear,Adidas,387.44,439.91
153,Smartphone,Electronics,Apple,39.32,50.78
154,Smartphone,Electronics,Dell,36.72,54.09
155,Sneakers,Footwear,Adidas,561.93,639.92
156,Sneakers,Footwear,Reebok,321.49,404.12
157,Smartphone,Electronics,Samsung,998.48,1132.55
158,Refrigerator,Home Appliances,Bosch,913.08,1245.78
159,Rice,Grocery,Saffola,893.38,1093.24
160,Laptop,Electronics,Lenovo,62.42,70.54
161,Jeans,Clothing,H&M,333.83,476.45
162,Smartphone,Electronics,Lenovo,688.49,911.09
163,Cooking Oil,Grocery,Tata,915.45,1200.72
164,Smartphone,Electronics,Lenovo,209.14,264.04
165,Rice,Grocery,Tata,331.46,400.7
166,Laptop,Electronics,Lenovo,933.22,1081.09
167,Rice,Grocery,Aashirvaad,688.92,887.76
168,Jeans,Clothing,Levi's,876.49,1272.53
169,Sneakers,Footwear,Puma,964.87,1395.07
170,Jeans,Clothing,H&M,88.43,132.4
171,Refrigerator,Home Appliances,Whirlpool,247.5,333.1
172,Cooking Oil,Grocery,Tata,919.93,1023.72
173,Washing Machine,Home Appliances,LG,990.52,1428.85
174,Rice,Grocery,Aashirvaad,459.45,666.45
175,Jeans,Clothing,Levi's,369.09,471.07
176,Cooking Oil,Grocery,Saffola,641.66,866.2
177,Rice,Grocery,Tata,864.01,1134.44
178,Smartphone,Electronics,Samsung,719.12,1043.13
179,Cooking Oil,Grocery,Aashirvaad,659.94,894.43
180,Sneakers,Footwear,Reebok,527.77,706.24
181,Sandals,Footwear,Nike,529.24,753.18
182,Jeans,Clothing,H&M,457.93,557.86
183,Refrigerator,Home Appliances,Bosch,871.49,1084.22
184,Jeans,Clothing,Uniqlo,678.32,861.85
185,Jeans,Clothing,H&M,593.42,663.63
186,Sneakers,Footwear,Reebok,695.32,963.21
187,Rice,Grocery,Tata,345.92,489.85
188,Sandals,Footwear,Nike,405.71,452.24
189,Refrigerator,Home Appliances,Samsung,946.61,1329.72
190,Rice,Grocery,Aashirvaad,815.62,1082.97
191,Refrigerator,Home Appliances,Bosch,796.42,1157.38
192,Cooking Oil,Grocery,Fortune,703.43,1018.52
193,T-shirt,Clothing,Uniqlo,531.61,707.57
194,Cooking Oil,Grocery,Fortune,502.97,665.76
195,Smartphone,Electronics,Lenovo,696.98,823.44
196,Rice,Grocery,Fortune,364.47,542.31
197,Cooking Oil,Grocery,Fortune,239.17,269.66
198,Washing Machine,Home Appliances,Samsung,79.38,114.05
199,Smartphone,Electronics,Lenovo,709.63,875.28
200,T-shirt,Clothing,Zara,782.51,1147.56
201,Smartphone,Electronics,Dell,33.64,41.65
202,Refrigerator,Home Appliances,LG,646.77,913.9
203,Washing Machine,Home Appliances,Bosch,627.57,912.68
204,Jeans,Clothing,Uniqlo,703.29,969.58
205,Jeans,Clothing,Levi's,422.7,554.68
206,Washing Machine,Home Appliances,Samsung,309.29,385.94
207,Smartphone,Electronics,Dell,258.76,363.98
208,Laptop,Electronics,Lenovo,739.65,927.81
209,Refrigerator,Home Appliances,Whirlpool,411.81,617.53
210,Jeans,Clothing,Uniqlo,407.68,493.04
211,Jeans,Clothing,Levi's,904.16,1329.48
212,Jeans,Clothing,H&M,445.54,571.05
213,Cooking Oil,Grocery,Tata,118.77,154.55
214,Washing Machine,Home Appliances,Samsung,189.74,229.68
215,Smartphone,Electronics,Lenovo,806.83,939.95
216,Sandals,Footwear,Adidas,649.87,757.17
217,Washing Machine,Home Appliances,Whirlpool,63.23,80.91
218,Sneakers,Footwear,Adidas,725.9,874.69
219,Refrigerator,Home Appliances,LG,286.94,363.97
220,Sandals,Footwear,Nike,560.56,724.93
221,Cooking Oil,Grocery,Aashirvaad,206.3,277.93
222,Refrigerator,Home Appliances,Samsung,612.33,716.47
223,Washing Machine,Home Appliances,Whirlpool,656.28,820.77
224,Washing Machine,Home Appliances,Whirlpool,49.77,55.14
225,Sneakers,Footwear,Puma,349.22,403.32
226,Cooking Oil,Grocery,Saffola,848.75,1208.6
227,Jeans,Clothing,Zara,976.25,1151.68
228,Sandals,Footwear,Puma,465.04,615.71
229,Jeans,Clothing,Zara,883.19,1084.93
230,Smartphone,Electronics,Lenovo,406.98,534.28
231,Laptop,Electronics,Apple,505.82,589.19
232,Refrigerator,Home Appliances,LG,573.28,717.49
233,Laptop,Electronics,Samsung,692.06,877.78
234,Sneakers,Footwear,Nike,624.48,845.25
235,Jeans,Clothing,Zara,445.84,593.79
236,Washing Machine,Home Appliances,Samsung,602.29,831.38
237,Washing Machine,Home Appliances,LG,95.52,127.24
238,T-shirt,Clothing,Levi's,639.87,868.66
239,Cooking Oil,Grocery,Tata,272.07,316.95
240,Laptop,Electronics,Dell,450.19,510.55
241,Jeans,Clothing,Uniqlo,935.08,1347.12
242,Rice,Grocery,Tata,558.85,705.46
243,Rice,Grocery,Fortune,548.06,805.86
244,Refrigerator,Home Appliances,Samsung,515.89,717.42
245,Rice,Grocery,Aashirvaad,405.74,498.42
246,Rice,Grocery,Tata,721.29,1030.95
247,Sandals,Footwear,Nike,122.08,154.33
248,T-shirt,Clothing,Levi's,473.35,677.33
249,Cooking Oil,Grocery,Fortune,204.64,260.44
250,Washing Machine,Home Appliances,Whirlpool,753.51,967.23
251,T-shirt,Clothing,Zara,608.68,788.19
252,Refrigerator,Home Appliances,Samsung,698.14,997.38
253,Sandals,Footwear,Puma,508.13,587.81
254,Rice,Grocery,Tata,805.57,920.88
255,Jeans,Clothing,H&M,217.73,315.57
256,Sandals,Footwear,Adidas,459.46,576.92
257,Refrigerator,Home Appliances,Bosch,221.58,308.89
258,Rice,Grocery,Fortune,93.0,116.45
259,Laptop,Electronics,Apple,310.82,342.02
260,Rice,Grocery,Fortune,784.6,901.38
261,Smartphone,Electronics,Apple,599.97,679.47
262,Rice,Grocery,Tata,431.21,553.45
263,Laptop,Electronics,Apple,946.37,1143.45
264,Smartphone,Electronics,Samsung,728.4,920.36
265,Sneakers,Footwear,Reebok,110.59,154.74
266,Refrigerator,Home Appliances,Samsung,169.49,236.93
267,Sandals,Footwear,Reebok,508.69,601.03
268,Jeans,Clothing,Uniqlo,880.4,1283.99
269,Jeans,Clothing,Zara,551.13,673.59
270,Rice,Grocery,Tata,732.3,1054.88
271,Washing Machine,Home Appliances,Bosch,749.48,999.63
272,Smartphone,Electronics,Samsung,792.07,1187.19
273,Sneakers,Footwear,Adidas,245.87,320.26
274,Jeans,Clothing,Uniqlo,795.24,1190.31
275,Rice,Grocery,Tata,63.26,82.73
276,Smartphone,Electronics,Lenovo,661.52,758.03
277,Washing Machine,Home Appliances,Whirlpool,299.6,393.66
278,T-shirt,Clothing,Zara,502.58,586.11
279,Washing Machine,Home Appliances,Whirlpool,962.47,1067.4
280,Cooking Oil,Grocery,Tata,671.22,748.69
281,Washing Machine,Home Appliances,Bosch,309.68,405.07
282,Rice,Grocery,Fortune,12.6,18.17
283,Washing Machine,Home Appliances,Whirlpool,838.25,1126.66
284,Rice,Grocery,Saffola,281.94,419.29
285,Smartphone,Electronics,Dell,990.19,1324.27
286,T-shirt,Clothing,Levi's,959.3,1357.21
287,Jeans,Clothing,Levi's,539.72,743.47
288,Rice,Grocery,Tata,113.47,126.14
289,Laptop,Electronics,Samsung,36.1,51.56
290,Smartphone,Electronics,Dell,61.73,70.85
291,T-shirt,Clothing,H&M,317.76,472.19
292,Rice,Grocery,Saffola,106.46,139.65
293,Refrigerator,Home Appliances,LG,805.08,1135.73
294,Refrigerator,Home Appliances,Samsung,757.1,888.46
295,Laptop,Electronics,Apple,918.27,1326.66
296,Cooking Oil,Grocery,Saffola,396.93,543.7
297,Smartphone,Electronics,Dell,952.96,1157.69
298,Rice,Grocery,Tata,650.34,886.47
299,Washing Machine,Home Appliances,Samsung,263.25,328.32
300,T-shirt,Clothing,Zara,376.64,458.29
301,Laptop,Electronics,Apple,227.75,254.73
302,Jeans,Clothing,H&M,364.33,418.08
303,Washing Machine,Home Appliances,Bosch,746.27,903.0
304,Cooking Oil,Grocery,Tata,846.52,1217.82
305,Sneakers,Footwear,Puma,385.92,559.77
306,Rice,Grocery,Aashirvaad,200.13,243.45
307,Sneakers,Footwear,Puma,412.37,467.04
308,Refrigerator,Home Appliances,Samsung,732.35,868.49
309,Cooking Oil,Grocery,Fortune,271.6,389.29
310,T-shirt,Clothing,H&M,620.5,812.56
311,Sandals,Footwear,Adidas,920.39,1336.15
312,Laptop,Electronics,Dell,495.05,674.01
313,Sneakers,Footwear,Adidas,371.65,506.94
314,T-shirt,Clothing,Zara,790.99,991.52
315,Washing Machine,Home Appliances,Whirlpool,131.79,163.29
316,Sandals,Footwear,Adidas,881.35,1152.05
317,Sneakers,Footwear,Nike,859.75,990.01
318,Refrigerator,Home Appliances,Whirlpool,789.83,1084.8
319,Sandals,Footwear,Nike,429.28,491.85
320,T-shirt,Clothing,Zara,539.87,705.61
321,Sandals,Footwear,Nike,508.47,563.59
322,Jeans,Clothing,H&M,503.18,618.52
323,Sneakers,Footwear,Adidas,273.85,375.22
324,Cooking Oil,Grocery,Tata,865.29,1070.03
325,T-shirt,Clothing,H&M,700.22,832.54
326,T-shirt,Clothing,H&M,411.49,584.52
327,Smartphone,Electronics,Samsung,883.96,1255.03
328,Washing Machine,Home Appliances,Whirlpool,461.96,539.52
329,Cooking Oil,Grocery,Saffola,644.21,826.75
330,T-shirt,Clothing,H&M,660.16,925.34
331,Smartphone,Electronics,Apple,778.33,967.11
332,Sandals,Footwear,Adidas,666.35,768.16
333,Sandals,Footwear,Reebok,737.31,1092.66
334,Washing Machine,Home Appliances,LG,794.48,1046.1
335,Rice,Grocery,Tata,638.16,703.14
336,Rice,Grocery,Fortune,106.51,155.9
337,Jeans,Clothing,Uniqlo,181.78,265.15
338,Washing Machine,Home Appliances,Samsung,604.63,670.13
339,Rice,Grocery,Fortune,471.32,538.06
340,Refrigerator,Home Appliances,LG,432.48,582.2
341,Washing Machine,Home Appliances,Samsung,302.65,366.88
342,T-shirt,Clothing,H&M,358.79,529.09
343,Sneakers,Footwear,Adidas,762.33,1098.9
344,Smartphone,Electronics,Apple,751.6,927.22
345,Refrigerator,Home Appliances,Bosch,460.75,585.26
346,Jeans,Clothing,Zara,659.45,956.67
347,Rice,Grocery,Tata,773.41,997.79
348,Smartphone,Electronics,Dell,830.01,972.48
349,Laptop,Electronics,Lenovo,761.82,917.59
350,Laptop,Electronics,Apple,771.19,889.84
351,Washing Machine,Home Appliances,Whirlpool,731.3,964.71
352,T-shirt,Clothing,H&M,917.6,1111.12
353,T-shirt,Clothing,H&M,325.73,429.91
354,Cooking Oil,Grocery,Saffola,775.08,886.47
355,Jeans,Clothing,H&M,988.14,1100.81
356,Jeans,Clothing,H&M,452.8,543.31
357,Washing Machine,Home Appliances,Bosch,75.32,103.14
358,Sneakers,Footwear,Adidas,253.41,305.27
359,Smartphone,Electronics,Apple,92.11,137.74
360,Washing Machine,Home Appliances,LG,514.91,712.18
361,Sandals,Footwear,Nike,802.17,1038.88
362,Jeans,Clothing,H&M,232.03,288.59
363,Laptop,Electronics,Apple,885.38,1322.13
364,T-shirt,Clothing,Levi's,71.59,96.39
365,Sandals,Footwear,Reebok,84.4,124.49
366,Rice,Grocery,Aashirvaad,150.66,211.87
367,Laptop,Electronics,Lenovo,594.59,824.04
368,T-shirt,Clothing,Zara,912.65,1299.83
369,Refrigerator,Home Appliances,Samsung,664.88,771.8
370,Sneakers,Footwear,Reebok,31.29,36.81
371,Washing Machine,Home Appliances,Whirlpool,63.48,73.08
372,Laptop,Electronics,Samsung,416.81,507.51
373,Washing Machine,Home Appliances,LG,672.2,744.86
374,Laptop,Electronics,Samsung,105.44,143.07
375,Jeans,Clothing,Levi's,752.06,1065.86
376,Laptop,Electronics,Dell,24.83,33.12
377,Sneakers,Footwear,Reebok,792.3,1024.81
378,T-shirt,Clothing,Levi's,861.02,1211.81
379,Sneakers,Footwear,Puma,782.95,1087.21
380,Sandals,Footwear,Reebok,235.04,343.77
381,Cooking Oil,Grocery,Fortune,549.32,770.99
382,Cooking Oil,Grocery,Saffola,107.31,134.25
383,Jeans,Clothing,Uniqlo,132.21,195.67
384,Sandals,Footwear,Adidas,585.61,785.06
385,Cooking Oil,Grocery,Aashirvaad,312.19,435.24
386,T-shirt,Clothing,Uniqlo,545.03,772.84
387,Sneakers,Footwear,Adidas,404.88,586.87
388,Sneakers,Footwear,Puma,219.4,248.67
389,Jeans,Clothing,H&M,419.7,502.38
390,Smartphone,Electronics,Dell,130.96,148.89
391,Smartphone,Electronics,Dell,733.41,906.95
392,T-shirt,Clothing,Levi's,329.34,375.22
393,Jeans,Clothing,Zara,188.27,247.98
394,Refrigerator,Home Appliances,Samsung,675.59,998.56
395,Cooking Oil,Grocery,Aashirvaad,685.25,898.56
396,Laptop,Electronics,Dell,723.23,1070.34
397,T-shirt,Clothing,Levi's,265.28,384.1
398,Refrigerator,Home Appliances,Samsung,813.99,984.02
399,Cooking Oil,Grocery,Saffola,14.03,17.3
400,Refrigerator,Home Appliances,Samsung,218.17,312.43
401,Rice,Grocery,Saffola,129.35,190.71
402,Jeans,Clothing,Levi's,711.34,841.77
403,Sneakers,Footwear,Puma,920.41,1228.98
404,T-shirt,Clothing,Levi's,900.21,1016.51
405,Refrigerator,Home Appliances,Whirlpool,42.07,47.24
406,Laptop,Electronics,Dell,84.13,109.84
407,Sneakers,Footwear,Adidas,513.58,756.83
408,Sandals,Footwear,Nike,589.76,719.77
409,Washing Machine,Home Appliances,Bosch,904.9,1219.43
410,Sneakers,Footwear,Puma,728.41,836.99
411,Jeans,Clothing,Uniqlo,236.86,276.89
412,Cooking Oil,Grocery,Tata,36.72,50.78
413,Sneakers,Footwear,Nike,49.09,60.66
414,Washing Machine,Home Appliances,Samsung,346.79,446.99
415,Sneakers,Footwear,Reebok,205.66,297.24
416,Rice,Grocery,Tata,653.05,720.93
417,T-shirt,Clothing,Zara,362.01,462.13
418,Sandals,Footwear,Puma,987.01,1122.23
419,Smartphone,Electronics,Apple,359.74,526.53
420,Refrigerator,Home Appliances,LG,58.42,72.29
421,Sneakers,Footwear,Reebok,851.67,1080.72
422,Sneakers,Footwear,Puma,626.3,791.42
423,Cooking Oil,Grocery,Aashirvaad,267.82,333.38
424,Rice,Grocery,Aashirvaad,388.95,430.87
425,Sandals,Footwear,Adidas,191.86,251.53
426,Cooking Oil,Grocery,Aashirvaad,550.27,815.57
427,Rice,Grocery,Saffola,554.79,781.4
428,Laptop,Electronics,Apple,889.82,1199.6
429,Jeans,Clothing,Zara,101.06,119.99
430,Refrigerator,Home Appliances,Samsung,43.55,61.46
431,T-shirt,Clothing,Levi's,164.2,218.19
432,Sandals,Footwear,Adidas,721.6,837.38
433,Washing Machine,Home Appliances,LG,119.57,138.15
434,Cooking Oil,Grocery,Fortune,646.08,833.76
435,Sneakers,Footwear,Reebok,738.86,1014.56
436,Rice,Grocery,Fortune,266.09,365.38
437,Smartphone,Electronics,Dell,241.17,345.9
438,Washing Machine,Home Appliances,Samsung,484.77,578.96
439,Sneakers,Footwear,Puma,512.29,579.05
440,Refrigerator,Home Appliances,Bosch,682.12,870.84
441,Jeans,Clothing,H&M,305.52,361.04
442,Washing Machine,Home Appliances,Bosch,985.96,1250.7
443,Laptop,Electronics,Apple,594.02,823.93
444,Refrigerator,Home Appliances,Whirlpool,222.26,274.62
445,Laptop,Electronics,Lenovo,786.23,962.62
446,Smartphone,Electronics,Lenovo,192.61,213.22
447,Cooking Oil,Grocery,Aashirvaad,579.07,660.33
448,Jeans,Clothing,H&M,543.14,715.6
449,Sandals,Footwear,Nike,451.29,530.43
450,Washing Machine,Home Appliances,Bosch,186.71,267.36
451,Refrigerator,Home Appliances,Whirlpool,243.34,314.34
452,T-shirt,Clothing,H&M,892.21,1065.8
453,Laptop,Electronics,Dell,914.22,1131.67
454,Sandals,Footwear,Reebok,773.65,1144.67
455,Refrigerator,Home Appliances,Samsung,773.92,869.99
456,Washing Machine,Home Appliances,LG,37.68,48.37
457,Smartphone,Electronics,Apple,27.88,33.87
458,Refrigerator,Home Appliances,Whirlpool,67.16,96.76
459,Refrigerator,Home Appliances,Samsung,716.57,850.98
460,Sneakers,Footwear,Nike,528.85,624.71
461,Smartphone,Electronics,Apple,523.13,698.19
462,Sneakers,Footwear,Reebok,534.43,635.8
463,Laptop,Electronics,Apple,271.17,351.66
464,Sneakers,Footwear,Nike,703.64,791.82
465,Laptop,Electronics,Apple,825.19,911.64
466,T-shirt,Clothing,Zara,690.92,925.78
467,Cooking Oil,Grocery,Saffola,995.77,1331.74
468,Laptop,Electronics,Samsung,264.85,361.73
469,Rice,Grocery,Aashirvaad,452.26,517.02
470,Smartphone,Electronics,Apple,148.03,175.39
471,Laptop,Electronics,Samsung,572.87,803.72
472,Sneakers,Footwear,Puma,74.68,85.82
473,Cooking Oil,Grocery,Tata,83.28,107.45
474,Smartphone,Electronics,Dell,575.27,644.29
475,Washing Machine,Home Appliances,Bosch,232.47,323.56
476,Refrigerator,Home Appliances,Samsung,609.97,770.33
477,Rice,Grocery,Saffola,34.34,50.8
478,Washing Machine,Home Appliances,LG,677.54,949.38
479,Rice,Grocery,Aashirvaad,219.08,245.83
480,Rice,Grocery,Fortune,501.74,622.25
481,Laptop,Electronics,Dell,227.97,310.56
482,Laptop,Electronics,Lenovo,736.42,966.44
483,Smartphone,Electronics,Samsung,364.0,544.77
484,Cooking Oil,Grocery,Fortune,48.38,55.46
485,T-shirt,Clothing,Zara,76.26,108.41
486,Cooking Oil,Grocery,Aashirvaad,645.7,851.12
487,Smartphone,Electronics,Samsung,211.7,267.04
488,Refrigerator,Home Appliances,Whirlpool,666.18,900.42
489,Sneakers,Footwear,Reebok,288.27,361.3
490,Laptop,Electronics,Apple,422.82,563.01
491,Laptop,Electronics,Samsung,645.96,879.54
492,Jeans,Clothing,H&M,374.19,547.49
493,Cooking Oil,Grocery,Saffola,248.21,360.17
494,Washing Machine,Home Appliances,Whirlpool,867.4,1002.09
495,Laptop,Electronics,Samsung,739.52,944.47
496,Washing Machine,Home Appliances,LG,75.81,85.78
497,Washing Machine,Home Appliances,Bosch,817.03,1173.85
498,Cooking Oil,Grocery,Saffola,973.58,1099.79
499,Refrigerator,Home Appliances,Samsung,919.25,1260.58
