S.No,Product Name,Product Type,Brand Name,Price Before Tariff,Price After Tariff
500,Laptop,Electronics,Dell,334.83,444.34
501,Laptop,Electronics,Apple,797.82,1149.62
502,Laptop,Electronics,Apple,669.58,971.75
503,Washing Machine,Home Appliances,Whirlpool,316.55,424.75
504,T-shirt,Clothing,H&M,116.23,168.73
505,Washing Machine,Home Appliances,Whirlpool,494.56,700.26
506,Jeans,Clothing,Zara,856.78,1168.33
507,Cooking Oil,Grocery,Fortune,846.15,1070.78
508,T-shirt,Clothing,Uniqlo,937.47,1143.14
509,T-shirt,Clothing,H&M,329.56,490.0
510,Smartphone,Electronics,Lenovo,975.75,1404.21
511,T-shirt,Clothing,Levi's,839.89,1046.4
512,Smartphone,Electronics,Apple,689.23,959.36
513,Laptop,Electronics,Apple,72.0,107.14
514,Jeans,Clothing,Levi's,483.75,709.18
515,Jeans,Clothing,Levi's,614.3,882.63
516,Rice,Grocery,Saffola,35.67,39.29
517,T-shirt,Clothing,Levi's,158.46,202.97
518,Jeans,Clothing,H&M,634.61,845.4
519,T-shirt,Clothing,H&M,453.01,619.46
520,Sandals,Footwear,Nike,691.17,1033.74
521,Sneakers,Footwear,Reebok,559.54,631.1
522,Rice,Grocery,Tata,412.87,464.13
523,Cooking Oil,Grocery,Saffola,292.07,431.2
524,T-shirt,Clothing,Zara,85.68,110.15
525,T-shirt,Clothing,Uniqlo,14.54,18.3
526,Washing Machine,Home Appliances,Bosch,136.39,186.84
527,Jeans,Clothing,Levi's,479.0,549.25
528,Laptop,Electronics,Samsung,416.47,476.93
529,Refrigerator,Home Appliances,Whirlpool,893.45,1262.72
530,Sandals,Footwear,Puma,34.29,40.89
531,Smartphone,Electronics,Dell,712.35,925.04
532,T-shirt,Clothing,Uniqlo,562.58,730.04
533,Sandals,Footwear,Reebok,462.95,558.32
534,Rice,Grocery,Aashirvaad,712.52,822.91
535,Laptop,Electronics,Apple,56.29,62.07
536,Cooking Oil,Grocery,Saffola,408.37,467.08
537,Smartphone,Electronics,Dell,418.35,504.94
538,Smartphone,Electronics,Lenovo,823.63,1099.7
539,T-shirt,Clothing,Levi's,487.52,578.17
540,Rice,Grocery,Tata,922.41,1229.48
541,Refrigerator,Home Appliances,Whirlpool,70.26,85.05
542,Laptop,Electronics,Apple,314.99,455.76
543,Jeans,Clothing,H&M,527.62,692.15
544,Smartphone,Electronics,Dell,539.44,596.13
545,Jeans,Clothing,Uniqlo,30.16,36.96
546,Sneakers,Footwear,Reebok,264.41,364.67
547,T-shirt,Clothing,Zara,814.86,1004.36
548,Washing Machine,Home Appliances,Bosch,690.34,789.45
549,T-shirt,Clothing,Uniqlo,934.86,1147.28
550,Refrigerator,Home Appliances,Bosch,503.53,643.11
551,Refrigerator,Home Appliances,Bosch,474.75,589.99
552,Washing Machine,Home Appliances,Bosch,972.65,1324.23
553,Washing Machine,Home Appliances,LG,411.67,471.04
554,Jeans,Clothing,Uniqlo,689.88,1019.35
555,Sneakers,Footwear,Puma,407.25,488.76
556,Rice,Grocery,Saffola,766.32,1014.18
557,Laptop,Electronics,Samsung,177.76,196.16
558,Washing Machine,Home Appliances,Whirlpool,940.41,1088.42
559,Rice,Grocery,Fortune,98.0,135.23
560,Refrigerator,Home Appliances,Bosch,909.08,1308.84
561,Jeans,Clothing,H&M,624.82,816.68
562,Rice,Grocery,Tata,905.06,1207.66
563,Laptop,Electronics,Apple,616.34,893.92
564,Washing Machine,Home Appliances,Bosch,85.41,114.96
565,Sandals,Footwear,Puma,472.72,681.62
566,T-shirt,Clothing,Levi's,217.6,307.59
567,Smartphone,Electronics,Dell,431.03,580.83
568,Sneakers,Footwear,Reebok,577.63,728.87
569,Sneakers,Footwear,Nike,172.72,198.79
570,Rice,Grocery,Aashirvaad,669.34,893.57
571,Refrigerator,Home Appliances,LG,664.26,760.02
572,Laptop,Electronics,Samsung,474.53,552.6
573,Rice,Grocery,Aashirvaad,610.2,813.1
574,Cooking Oil,Grocery,Aashirvaad,391.98,472.0
575,Washing Machine,Home Appliances,LG,992.09,1270.85
576,Jeans,Clothing,Zara,890.09,1137.65
577,Jeans,Clothing,Levi's,175.85,261.1
578,Cooking Oil,Grocery,Aashirvaad,72.47,107.17
579,Sneakers,Footwear,Reebok,606.66,707.05
580,Sneakers,Footwear,Adidas,814.35,1002.69
581,Refrigerator,Home Appliances,LG,499.59,748.62
582,Laptop,Electronics,Lenovo,323.99,427.03
583,Cooking Oil,Grocery,Saffola,213.69,302.13
584,Washing Machine,Home Appliances,Samsung,639.07,876.49
585,Cooking Oil,Grocery,Tata,870.2,984.51
586,Jeans,Clothing,Zara,158.71,213.18
587,Sneakers,Footwear,Adidas,827.48,1178.14
588,Washing Machine,Home Appliances,Whirlpool,895.37,1328.56
589,Jeans,Clothing,Levi's,554.72,694.52
590,Sandals,Footwear,Nike,16.35,22.04
591,Washing Machine,Home Appliances,Samsung,305.98,429.46
592,Jeans,Clothing,Uniqlo,387.27,484.74
593,Cooking Oil,Grocery,Aashirvaad,512.83,569.14
594,Cooking Oil,Grocery,Fortune,668.98,777.35
595,T-shirt,Clothing,H&M,731.18,1046.53
596,Sneakers,Footwear,Reebok,666.76,972.14
597,Rice,Grocery,Fortune,689.66,889.48
598,Jeans,Clothing,Zara,922.47,1370.25
599,Cooking Oil,Grocery,Aashirvaad,752.1,1083.71
600,Refrigerator,Home Appliances,Whirlpool,853.99,1016.3
601,Washing Machine,Home Appliances,Whirlpool,773.2,941.13
602,Rice,Grocery,Fortune,675.7,793.68
603,Sandals,Footwear,Adidas,351.39,463.92
604,T-shirt,Clothing,Zara,128.11,166.47
605,Smartphone,Electronics,Apple,290.29,365.9
606,Jeans,Clothing,Levi's,185.3,217.34
607,T-shirt,Clothing,Zara,31.94,44.68
608,Rice,Grocery,Tata,574.38,749.07
609,Washing Machine,Home Appliances,LG,570.19,649.44
610,Washing Machine,Home Appliances,Bosch,280.95,359.55
611,T-shirt,Clothing,H&M,995.16,1288.27
612,Sandals,Footwear,Puma,36.66,44.0
613,Smartphone,Electronics,Dell,356.43,392.63
614,Rice,Grocery,Aashirvaad,795.03,1110.21
615,Sandals,Footwear,Reebok,989.01,1220.83
616,Smartphone,Electronics,Apple,643.56,708.37
617,Refrigerator,Home Appliances,LG,345.49,466.32
618,Rice,Grocery,Saffola,686.63,950.54
619,Laptop,Electronics,Dell,244.89,293.17
620,Laptop,Electronics,Lenovo,542.07,715.14
621,T-shirt,Clothing,Levi's,487.59,543.15
622,Smartphone,Electronics,Dell,875.22,1138.29
623,Refrigerator,Home Appliances,Samsung,208.58,278.65
624,Sandals,Footwear,Adidas,174.76,195.33
625,Rice,Grocery,Tata,528.22,614.84
626,Cooking Oil,Grocery,Tata,977.92,1382.88
627,Jeans,Clothing,Zara,664.71,828.56
628,Rice,Grocery,Saffola,811.43,1078.33
629,Rice,Grocery,Saffola,610.42,727.78
630,T-shirt,Clothing,Uniqlo,762.76,839.64
631,Refrigerator,Home Appliances,LG,434.07,581.12
632,Rice,Grocery,Aashirvaad,93.74,120.8
633,Refrigerator,Home Appliances,LG,233.51,261.53
634,Washing Machine,Home Appliances,Bosch,59.86,72.38
635,Smartphone,Electronics,Apple,367.43,415.82
636,Refrigerator,Home Appliances,LG,216.01,304.68
637,Sneakers,Footwear,Reebok,38.8,53.24
638,Cooking Oil,Grocery,Aashirvaad,398.78,479.7
639,T-shirt,Clothing,Levi's,926.84,1357.63
640,Sneakers,Footwear,Reebok,905.01,1282.11
641,Rice,Grocery,Tata,257.28,361.76
642,Laptop,Electronics,Lenovo,42.02,50.46
643,Jeans,Clothing,Zara,106.25,120.17
644,Rice,Grocery,Aashirvaad,580.15,692.04
645,Smartphone,Electronics,Dell,632.33,830.54
646,Smartphone,Electronics,Lenovo,410.92,540.21
647,T-shirt,Clothing,Levi's,818.05,1023.69
648,Cooking Oil,Grocery,Tata,161.96,182.92
649,Sneakers,Footwear,Reebok,699.88,1037.83
650,Jeans,Clothing,Levi's,327.7,399.39
651,Cooking Oil,Grocery,Fortune,246.49,302.06
652,Smartphone,Electronics,Apple,166.35,197.45
653,Laptop,Electronics,Apple,852.01,1267.43
654,Laptop,Electronics,Dell,416.58,476.16
655,Laptop,Electronics,Dell,203.06,248.85
656,Smartphone,Electronics,Dell,24.97,31.84
657,Laptop,Electronics,Dell,60.16,85.99
658,Refrigerator,Home Appliances,Whirlpool,51.73,62.8
659,Smartphone,Electronics,Apple,215.46,260.38
660,Refrigerator,Home Appliances,Bosch,370.94,431.36
661,Laptop,Electronics,Apple,257.18,305.88
662,Cooking Oil,Grocery,Aashirvaad,798.96,941.81
663,Smartphone,Electronics,Lenovo,444.64,563.35
664,Refrigerator,Home Appliances,Whirlpool,302.18,361.57
665,Sandals,Footwear,Adidas,305.33,370.04
666,Laptop,Electronics,Samsung,415.87,518.32
667,Cooking Oil,Grocery,Aashirvaad,287.51,407.57
668,T-shirt,Clothing,Zara,938.49,1316.08
669,Rice,Grocery,Aashirvaad,964.25,1350.84
670,Sneakers,Footwear,Adidas,148.79,222.31
671,Washing Machine,Home Appliances,LG,461.83,681.99
672,Refrigerator,Home Appliances,LG,370.55,516.02
673,Cooking Oil,Grocery,Aashirvaad,529.34,781.47
674,Cooking Oil,Grocery,Fortune,563.53,792.39
675,Laptop,Electronics,Lenovo,609.97,855.43
676,Cooking Oil,Grocery,Saffola,110.44,159.35
677,Refrigerator,Home Appliances,Whirlpool,858.62,1189.51
678,Refrigerator,Home Appliances,Samsung,946.91,1107.39
679,Jeans,Clothing,Levi's,272.02,303.44
680,Jeans,Clothing,H&M,324.76,481.64
681,Sandals,Footwear,Nike,587.37,745.91
682,Rice,Grocery,Fortune,878.49,1058.67
683,Sandals,Footwear,Adidas,30.87,34.73
684,T-shirt,Clothing,Uniqlo,519.05,572.24
685,Rice,Grocery,Tata,945.14,1315.8
686,T-shirt,Clothing,Zara,126.28,156.9
687,Sneakers,Footwear,Adidas,472.51,614.82
688,Jeans,Clothing,Uniqlo,239.73,310.4
689,Sandals,Footwear,Reebok,185.1,238.71
690,Smartphone,Electronics,Samsung,210.71,261.35
691,Jeans,Clothing,Zara,965.66,1253.55
692,Sandals,Footwear,Nike,47.12,60.88
693,Cooking Oil,Grocery,Fortune,265.27,331.98
694,T-shirt,Clothing,Levi's,27.63,31.83
695,T-shirt,Clothing,H&M,282.6,336.31
696,Smartphone,Electronics,Samsung,41.28,57.44
697,Sneakers,Footwear,Reebok,166.66,207.38
698,Cooking Oil,Grocery,Tata,514.74,674.74
699,Laptop,Electronics,Dell,37.6,43.24
700,Cooking Oil,Grocery,Saffola,888.24,1211.36
701,T-shirt,Clothing,Zara,560.35,684.47
702,Cooking Oil,Grocery,Fortune,919.23,1134.44
703,Laptop,Electronics,Lenovo,651.37,790.61
704,Smartphone,Electronics,Dell,846.21,1122.03
705,Jeans,Clothing,Zara,124.06,146.91
706,Washing Machine,Home Appliances,Samsung,596.72,876.48
707,Rice,Grocery,Aashirvaad,993.92,1338.16
708,T-shirt,Clothing,Levi's,970.92,1227.18
709,Rice,Grocery,Saffola,632.69,934.06
710,Smartphone,Electronics,Samsung,309.71,451.4
711,Smartphone,Electronics,Samsung,934.29,1153.15
712,T-shirt,Clothing,H&M,360.08,536.79
713,Washing Machine,Home Appliances,Samsung,311.1,381.36
714,Washing Machine,Home Appliances,LG,926.22,1385.78
715,Washing Machine,Home Appliances,Samsung,941.25,1066.23
716,Rice,Grocery,Fortune,753.76,993.51
717,Cooking Oil,Grocery,Fortune,926.43,1263.43
718,Sneakers,Footwear,Puma,621.16,706.95
719,Cooking Oil,Grocery,Fortune,821.32,1091.75
720,T-shirt,Clothing,Uniqlo,707.28,996.51
721,Jeans,Clothing,Levi's,253.88,324.71
722,T-shirt,Clothing,Zara,998.9,1478.3
723,Washing Machine,Home Appliances,Whirlpool,356.51,420.09
724,Jeans,Clothing,Levi's,246.37,350.08
725,Sandals,Footwear,Reebok,486.41,537.43
726,T-shirt,Clothing,Uniqlo,786.26,892.29
727,Cooking Oil,Grocery,Fortune,689.34,1029.81
728,Laptop,Electronics,Lenovo,502.15,723.35
729,Jeans,Clothing,Zara,198.99,221.27
730,Sneakers,Footwear,Puma,672.82,967.27
731,Cooking Oil,Grocery,Saffola,121.84,173.34
732,Rice,Grocery,Aashirvaad,820.78,1224.35
733,Cooking Oil,Grocery,Aashirvaad,438.55,509.39
734,Cooking Oil,Grocery,Saffola,972.16,1108.87
735,Smartphone,Electronics,Samsung,599.22,685.34
736,Laptop,Electronics,Dell,137.54,203.72
737,Jeans,Clothing,Uniqlo,627.04,876.57
738,T-shirt,Clothing,Levi's,204.52,257.06
739,Sandals,Footwear,Adidas,737.92,978.58
740,Laptop,Electronics,Lenovo,587.69,867.34
741,Smartphone,Electronics,Lenovo,414.21,543.01
742,T-shirt,Clothing,Uniqlo,151.38,184.69
743,Washing Machine,Home Appliances,Samsung,355.45,479.95
744,Washing Machine,Home Appliances,Samsung,670.41,845.84
745,T-shirt,Clothing,Zara,731.73,831.66
746,Sandals,Footwear,Reebok,56.77,85.1
747,Jeans,Clothing,Zara,659.89,929.84
748,Jeans,Clothing,H&M,258.68,368.32
749,Sneakers,Footwear,Reebok,220.68,327.22
750,Washing Machine,Home Appliances,Samsung,292.43,430.51
751,Refrigerator,Home Appliances,Bosch,681.93,843.47
752,Refrigerator,Home Appliances,Whirlpool,454.61,562.87
753,T-shirt,Clothing,Uniqlo,851.55,1192.07
754,Laptop,Electronics,Dell,156.55,223.02
755,Washing Machine,Home Appliances,LG,281.83,383.31
756,Refrigerator,Home Appliances,Samsung,617.96,815.81
757,Sneakers,Footwear,Nike,327.96,456.11
758,Laptop,Electronics,Apple,72.14,100.2
759,Rice,Grocery,Fortune,630.88,800.78
760,Rice,Grocery,Fortune,476.0,671.6
761,Jeans,Clothing,Zara,854.97,1114.85
762,Sneakers,Footwear,Adidas,368.07,476.03
763,T-shirt,Clothing,Uniqlo,626.46,787.77
764,Smartphone,Electronics,Apple,462.81,639.91
765,Refrigerator,Home Appliances,Whirlpool,83.07,101.88
766,T-shirt,Clothing,Uniqlo,977.75,1097.72
767,Cooking Oil,Grocery,Tata,720.83,845.28
768,Washing Machine,Home Appliances,Samsung,219.65,317.6
769,Sandals,Footwear,Reebok,258.88,353.54
770,Sandals,Footwear,Adidas,707.24,911.33
771,Refrigerator,Home Appliances,LG,412.71,556.47
772,Jeans,Clothing,Zara,715.22,809.83
773,Cooking Oil,Grocery,Fortune,683.67,921.7
774,Sneakers,Footwear,Reebok,352.55,512.6
775,Sneakers,Footwear,Adidas,676.18,950.61
776,Laptop,Electronics,Dell,565.67,793.32
777,Sneakers,Footwear,Adidas,689.87,1013.91
778,Sneakers,Footwear,Puma,508.9,628.42
779,Rice,Grocery,Aashirvaad,14.24,19.32
780,Refrigerator,Home Appliances,Whirlpool,863.91,1132.29
781,Smartphone,Electronics,Lenovo,720.72,1073.67
782,Rice,Grocery,Fortune,283.26,325.22
783,Smartphone,Electronics,Lenovo,210.65,247.36
784,T-shirt,Clothing,H&M,933.5,1274.61
785,Washing Machine,Home Appliances,Samsung,912.21,1227.67
786,Sandals,Footwear,Adidas,578.3,848.88
787,Refrigerator,Home Appliances,LG,658.93,822.18
788,T-shirt,Clothing,Zara,451.92,604.17
789,Sandals,Footwear,Nike,954.98,1144.5
790,Sneakers,Footwear,Nike,91.7,111.78
791,Sneakers,Footwear,Adidas,589.79,791.58
792,Sneakers,Footwear,Puma,758.71,1035.46
793,Sneakers,Footwear,Nike,884.2,1015.36
794,Rice,Grocery,Aashirvaad,810.62,1077.02
795,Refrigerator,Home Appliances,LG,175.89,210.45
796,Jeans,Clothing,Levi's,689.37,961.82
797,Smartphone,Electronics,Dell,937.69,1097.27
798,Rice,Grocery,Aashirvaad,251.58,351.14
799,T-shirt,Clothing,H&M,425.03,549.49
800,T-shirt,Clothing,Zara,344.32,440.74
801,Laptop,Electronics,Lenovo,927.92,1117.73
802,Refrigerator,Home Appliances,Whirlpool,275.94,389.33
803,T-shirt,Clothing,Levi's,563.34,649.28
804,Jeans,Clothing,Levi's,717.5,810.92
805,Cooking Oil,Grocery,Tata,701.25,930.59
806,T-shirt,Clothing,Uniqlo,17.19,23.92
807,Sandals,Footwear,Reebok,189.09,217.69
808,Refrigerator,Home Appliances,LG,285.48,318.78
809,Cooking Oil,Grocery,Aashirvaad,514.6,647.39
810,Sandals,Footwear,Reebok,144.88,197.1
811,T-shirt,Clothing,Zara,126.22,166.66
812,Smartphone,Electronics,Dell,348.05,453.39
813,Laptop,Electronics,Dell,785.3,1090.27
814,Rice,Grocery,Saffola,498.68,602.87
815,Rice,Grocery,Aashirvaad,415.56,562.42
816,Sneakers,Footwear,Nike,816.17,1163.43
817,Washing Machine,Home Appliances,Bosch,805.09,1015.78
818,Smartphone,Electronics,Apple,752.64,977.59
819,Cooking Oil,Grocery,Saffola,987.99,1349.7
820,Laptop,Electronics,Samsung,236.44,283.94
821,Sneakers,Footwear,Puma,270.37,377.59
822,Washing Machine,Home Appliances,Samsung,19.83,22.57
823,Cooking Oil,Grocery,Fortune,756.06,1033.37
824,Rice,Grocery,Fortune,405.84,520.4
825,Cooking Oil,Grocery,Tata,903.46,1258.9
826,Jeans,Clothing,Uniqlo,205.37,277.37
827,Rice,Grocery,Tata,540.11,682.31
828,Refrigerator,Home Appliances,Samsung,324.57,424.45
829,Smartphone,Electronics,Apple,230.61,261.22
830,Sneakers,Footwear,Reebok,545.93,631.23
831,Sandals,Footwear,Puma,516.56,770.09
832,Sneakers,Footwear,Adidas,536.74,721.53
833,T-shirt,Clothing,Uniqlo,775.39,927.47
834,Cooking Oil,Grocery,Aashirvaad,531.55,609.46
835,Laptop,Electronics,Lenovo,192.52,238.38
836,Rice,Grocery,Fortune,583.85,679.6
837,T-shirt,Clothing,Zara,408.82,527.04
838,T-shirt,Clothing,Uniqlo,151.98,218.89
839,Smartphone,Electronics,Lenovo,396.86,517.4
840,Rice,Grocery,Tata,940.63,1040.7
841,Jeans,Clothing,Zara,589.09,838.53
842,Sneakers,Footwear,Puma,973.36,1234.33
843,Sneakers,Footwear,Reebok,11.53,15.43
844,Sneakers,Footwear,Reebok,926.02,1219.54
845,Jeans,Clothing,Zara,503.78,563.72
846,T-shirt,Clothing,Uniqlo,86.96,96.29
847,Sandals,Footwear,Nike,294.64,419.08
848,Jeans,Clothing,Zara,560.15,787.63
849,Laptop,Electronics,Lenovo,106.51,131.02
850,Sneakers,Footwear,Puma,20.45,26.03
851,Refrigerator,Home Appliances,Samsung,477.22,596.6
852,Laptop,Electronics,Apple,501.62,723.43
853,T-shirt,Clothing,Zara,151.48,189.11
854,Laptop,Electronics,Lenovo,690.27,931.65
855,Refrigerator,Home Appliances,Samsung,750.71,1007.51
856,Refrigerator,Home Appliances,Whirlpool,163.79,201.79
857,Washing Machine,Home Appliances,Whirlpool,739.79,926.12
858,Jeans,Clothing,Levi's,361.03,487.41
859,Sandals,Footwear,Reebok,927.11,1155.63
860,Laptop,Electronics,Lenovo,599.61,719.74
861,Jeans,Clothing,Uniqlo,557.07,678.59
862,Rice,Grocery,Aashirvaad,238.13,279.56
863,T-shirt,Clothing,Levi's,724.47,899.58
864,T-shirt,Clothing,Uniqlo,822.45,1059.46
865,Jeans,Clothing,Levi's,672.57,945.73
866,Sandals,Footwear,Nike,228.9,282.27
867,Jeans,Clothing,Levi's,343.92,458.34
868,Rice,Grocery,Tata,487.69,580.35
869,Refrigerator,Home Appliances,LG,316.98,462.23
870,Smartphone,Electronics,Samsung,366.05,504.56
871,Rice,Grocery,Aashirvaad,592.0,841.47
872,Jeans,Clothing,H&M,512.9,689.59
873,T-shirt,Clothing,Uniqlo,713.17,854.68
874,Laptop,Electronics,Apple,152.83,168.29
875,Washing Machine,Home Appliances,Whirlpool,617.2,846.68
876,Smartphone,Electronics,Lenovo,755.04,1036.32
877,Smartphone,Electronics,Samsung,272.12,333.48
878,T-shirt,Clothing,Levi's,524.97,759.3
879,Refrigerator,Home Appliances,LG,696.23,881.25
880,Rice,Grocery,Tata,204.87,306.46
881,Sandals,Footwear,Puma,884.1,1002.32
882,T-shirt,Clothing,H&M,522.56,598.89
883,Rice,Grocery,Saffola,215.16,292.7
884,Smartphone,Electronics,Samsung,876.73,1092.54
885,Cooking Oil,Grocery,Saffola,637.57,775.97
886,Jeans,Clothing,Zara,741.76,897.9
887,Rice,Grocery,Saffola,145.24,216.2
888,Cooking Oil,Grocery,Fortune,146.69,201.36
889,Jeans,Clothing,Uniqlo,318.44,374.12
890,Cooking Oil,Grocery,Saffola,272.68,338.41
891,Jeans,Clothing,Levi's,205.98,270.48
892,T-shirt,Clothing,Levi's,483.99,607.38
893,Jeans,Clothing,Zara,908.66,1020.51
894,Jeans,Clothing,Levi's,276.25,391.08
895,Cooking Oil,Grocery,Saffola,376.13,422.36
896,Rice,Grocery,Tata,211.03,278.08
897,Refrigerator,Home Appliances,Bosch,330.58,406.27
898,Rice,Grocery,Tata,693.2,810.15
899,Refrigerator,Home Appliances,Whirlpool,281.27,314.84
900,Refrigerator,Home Appliances,LG,163.84,195.53
901,T-shirt,Clothing,Levi's,223.06,310.04
902,Smartphone,Electronics,Dell,671.9,976.12
903,Refrigerator,Home Appliances,Samsung,112.51,140.61
904,Refrigerator,Home Appliances,Samsung,294.56,430.68
905,Smartphone,Electronics,Lenovo,136.43,198.54
906,Washing Machine,Home Appliances,Samsung,14.26,20.99
907,Cooking Oil,Grocery,Tata,430.15,635.63
908,Sneakers,Footwear,Puma,592.78,822.33
909,Jeans,Clothing,Levi's,42.5,57.63
910,T-shirt,Clothing,H&M,928.73,1281.1
911,Smartphone,Electronics,Samsung,25.2,31.56
912,Washing Machine,Home Appliances,LG,737.74,856.16
913,Refrigerator,Home Appliances,Samsung,349.58,516.74
914,Refrigerator,Home Appliances,Whirlpool,443.69,606.25
915,Sneakers,Footwear,Reebok,170.38,245.28
916,Washing Machine,Home Appliances,Bosch,554.47,745.83
917,Laptop,Electronics,Dell,543.84,706.31
918,Sneakers,Footwear,Puma,56.24,78.33
919,T-shirt,Clothing,Uniqlo,924.34,1239.48
920,Washing Machine,Home Appliances,Whirlpool,830.72,938.25
921,T-shirt,Clothing,Levi's,844.67,1009.09
922,Cooking Oil,Grocery,Fortune,352.67,498.03
923,Sneakers,Footwear,Puma,752.45,1067.68
924,Laptop,Electronics,Dell,81.5,92.08
925,Refrigerator,Home Appliances,LG,821.54,1078.86
926,Sandals,Footwear,Nike,55.07,74.91
927,Laptop,Electronics,Apple,579.19,666.13
928,T-shirt,Clothing,Zara,691.54,947.63
929,Jeans,Clothing,Levi's,987.85,1386.63
930,Rice,Grocery,Tata,437.81,640.3
931,Washing Machine,Home Appliances,Samsung,24.59,27.08
932,Smartphone,Electronics,Dell,102.01,125.6
933,Rice,Grocery,Fortune,603.88,785.75
934,Smartphone,Electronics,Samsung,933.08,1192.96
935,Rice,Grocery,Saffola,996.93,1477.33
936,Jeans,Clothing,Uniqlo,980.5,1406.65
937,Rice,Grocery,Tata,448.16,630.17
938,Rice,Grocery,Tata,121.86,137.17
939,Rice,Grocery,Aashirvaad,634.42,931.92
940,Sandals,Footwear,Nike,912.48,1005.16
941,Sandals,Footwear,Puma,387.02,572.02
942,Rice,Grocery,Tata,742.71,820.47
943,Sneakers,Footwear,Reebok,691.99,771.88
944,Laptop,Electronics,Dell,673.15,888.99
945,Washing Machine,Home Appliances,Samsung,363.17,470.36
946,Jeans,Clothing,H&M,49.93,64.49
947,T-shirt,Clothing,H&M,432.99,601.46
948,Jeans,Clothing,Uniqlo,724.44,1065.71
949,Sandals,Footwear,Puma,624.06,785.65
950,Sneakers,Footwear,Adidas,593.51,724.45
951,Laptop,Electronics,Dell,582.96,831.83
952,Smartphone,Electronics,Dell,782.45,971.11
953,Smartphone,Electronics,Apple,616.42,735.64
954,Jeans,Clothing,Uniqlo,680.02,978.29
955,Cooking Oil,Grocery,Saffola,443.77,646.44
956,Smartphone,Electronics,Apple,215.43,311.55
957,Smartphone,Electronics,Apple,740.74,992.23
958,Washing Machine,Home Appliances,Bosch,662.53,849.72
959,Washing Machine,Home Appliances,Whirlpool,203.57,241.3
960,Sandals,Footwear,Nike,926.54,1283.33
961,Sandals,Footwear,Puma,755.19,1124.31
962,Smartphone,Electronics,Apple,978.71,1360.4
963,Smartphone,Electronics,Lenovo,695.24,917.54
964,Cooking Oil,Grocery,Tata,366.96,508.32
965,Rice,Grocery,Aashirvaad,48.57,62.43
966,Cooking Oil,Grocery,Fortune,441.6,534.01
967,Cooking Oil,Grocery,Tata,976.91,1449.29
968,Refrigerator,Home Appliances,Bosch,941.54,1141.29
969,Jeans,Clothing,Uniqlo,11.8,15.81
970,Sneakers,Footwear,Adidas,299.14,435.72
971,Cooking Oil,Grocery,Saffola,913.36,1288.94
972,Refrigerator,Home Appliances,Whirlpool,127.28,166.02
973,T-shirt,Clothing,Zara,382.91,463.26
974,Smartphone,Electronics,Apple,571.56,731.48
975,T-shirt,Clothing,H&M,252.67,308.09
976,Sneakers,Footwear,Puma,994.28,1116.01
977,Rice,Grocery,Aashirvaad,813.75,972.46
978,Jeans,Clothing,Levi's,760.57,871.02
979,Sneakers,Footwear,Puma,98.5,117.32
980,Sandals,Footwear,Nike,862.22,1060.47
981,Washing Machine,Home Appliances,Samsung,142.13,192.13
982,Refrigerator,Home Appliances,Whirlpool,755.06,837.15
983,Washing Machine,Home Appliances,Bosch,571.85,789.23
984,Cooking Oil,Grocery,Saffola,24.9,28.15
985,Refrigerator,Home Appliances,Samsung,284.91,327.82
986,Cooking Oil,Grocery,Aashirvaad,32.93,37.51
987,Sneakers,Footwear,Puma,630.46,776.54
988,Cooking Oil,Grocery,Fortune,63.32,87.86
989,T-shirt,Clothing,Zara,593.25,685.56
990,Sneakers,Footwear,Reebok,100.85,126.65
991,Washing Machine,Home Appliances,LG,39.38,50.07
992,Laptop,Electronics,Apple,49.97,55.63
993,T-shirt,Clothing,Zara,952.9,1213.03
994,Rice,Grocery,Fortune,960.72,1150.89
995,Sneakers,Footwear,Nike,610.31,784.66
996,Washing Machine,Home Appliances,Samsung,934.9,1253.16
997,Jeans,Clothing,Levi's,23.36,31.57
998,Refrigerator,Home Appliances,Samsung,352.59,469.61
999,Washing Machine,Home Appliances,Whirlpool,79.1,100.09
1000,Refrigerator,Home Appliances,Samsung,427.85,619.34